BC,10,20,30
ref1,42566,41030,30356
ref2,3832,3380,8211
ref3,39716,28606,42644
ref4,55061,50431,36879
ref5,32412,29709,24212
P1_A3,1716,2119,2310
P2_A3,1706,841,888
P1_B3,1828,671,1809
P2_B3,1432,985,1564
P1_C3,1442,771,503
P2_C3,750,1149,382
P1_D3,604,0,379
P2_D3,2299,1981,1330
P1_E3,1528,794,375
P2_E3,1627,1950,927
P1_F3,1380,661,1173
P2_F3,2159,1565,654
P1_G3,3653,1759,3292
P2_G3,1369,678,1279
P1_H3,3175,3498,1778
P2_H3,495,288,556
P1_A4,1262,905,340
P2_A4,1890,1704,3266
P1_B4,1710,994,659
P2_B4,1846,1028,822
P1_C4,1163,501,949
P2_C4,1154,599,1196
P3_D4,0,0,357
P1_D4,576,234,1052
P2_D4,1575,1640,3606
P1_E4,2247,1168,3540
P2_E4,1903,1083,1545
P1_F4,0,0,105
P2_F4,3655,2496,2555
P3_G4,0,0,565
P1_G4,1513,885,1918
P2_G4,551,970,1278
P1_H4,1082,253,2757
P2_H4,1739,2162,1908
P6_A3,1691,872,740
P4_A3,1205,1318,587
P5_A3,449,146,429
P6_B3,0,0,285
P4_B3,2628,1116,3714
P5_B3,1954,281,527
P6_C3,356,334,261
P4_C3,2386,1538,1214
P6_D3,539,101,371
P4_D3,616,282,581
P5_D3,1932,2120,1682
P6_E3,575,298,807
P4_E3,2539,2476,1500
P5_E3,856,286,819
P6_F3,644,828,376
P4_F3,1062,1152,1013
P5_F3,1659,1647,876
P6_G3,866,0,257
P4_G3,4092,3443,2933
P5_G3,402,293,773
P4_H3,3951,1868,9091
P5_H3,188,0,129
P6_A4,3676,1618,2682
P4_A4,237,145,0
P5_A4,257,0,228
P6_B4,213,0,0
P4_B4,2487,2049,3318
P5_B4,414,641,717
P6_C4,1852,421,600
P4_C4,2175,1540,881
P5_C4,883,882,367
P6_D4,696,1185,1043
P4_D4,3245,2666,4115
P5_D4,108,0,0
P6_E4,199,126,257
P4_E4,1350,1286,1549
P5_E4,588,533,524
P6_F4,233,240,0
P4_F4,870,439,1440
P5_F4,176,0,0
P6_G4,721,483,149
P4_G4,2657,1814,1451
P5_G4,491,475,631
P6_H4,0,0,145
P4_H4,988,1736,2845
P5_H4,1134,540,2006
P9_A3,5116,3076,4020
P7_A3,128,281,0
P9_B3,1084,1012,2069
P7_B3,949,156,300
P9_C3,2567,1163,2990
P7_C3,1376,664,848
P9_D3,2723,2598,1446
P7_D3,1952,1109,1197
P9_E3,3179,1922,3126
P9_F3,4485,2078,5245
P7_G3,161,0,0
P9_H3,1417,2865,1216
P7_H3,852,363,490
P8_H3,0,0,2045
P9_A4,3336,5293,4399
P7_A4,516,396,184
P9_B4,5622,4266,4033
P7_C4,1471,987,1235
P9_D4,3408,4857,4282
P9_E4,4108,1656,2200
P9_F4,2237,3187,1893
P7_F4,240,1529,0
P9_G4,4773,3423,2051
P9_H4,1237,975,820
P7_H4,1443,1394,1513
P12_A3,3765,3851,3553
P12_B3,4008,2103,1365
P12_C3,2849,2542,2557
P12_D3,1949,1275,1872
P12_E3,4458,7035,3644
P10_E3,175,0,0
P12_F3,2023,1392,2217
P12_G3,2599,1634,1391
P12_H3,1076,823,1765
P12_A4,3333,1873,3539
P10_A4,233,0,0
P11_A4,228,0,0
P12_B4,5599,2612,3846
P12_C4,2446,921,1122
P10_C4,780,356,2196
P12_D4,1454,1238,2131
P12_E4,2924,1447,2958
P10_E4,0,0,375
P12_F4,791,190,1862
P12_G4,6025,4209,2991
P12_H4,3340,2724,1514
P10_H4,177,0,0
