BC,0,7,14,21,28,35
0,11054.0,4925.0,609.0,205.0,0.0,0.0
1,10787.0,4953.0,617.0,228.0,0.0,0.0
2,14365.0,7056.0,966.0,443.0,0.0,0.0
3,10519.0,4957.0,662.0,303.0,0.0,0.0
50000,2096.0,22246.0,21040.0,91979.0,72475.0,84292.0
5,15207.0,7325.0,925.0,405.0,0.0,0.0
30000,2337.0,5393.0,4277.0,7342.0,2531.0,1562.0
10000,2300.0,4823.0,2710.0,3164.0,912.0,454.0
15000,1829.0,4094.0,2597.0,3253.0,1080.0,511.0
9,13514.0,5934.0,733.0,290.0,0.0,0.0
20000,2955.0,8514.0,4347.0,4234.0,1275.0,576.0
11,13404.0,6159.0,738.0,270.0,0.0,0.0
12,11215.0,5263.0,659.0,234.0,0.0,0.0
13,12817.0,6351.0,812.0,265.0,0.0,0.0
14,12675.0,6064.0,756.0,278.0,0.0,0.0
15,12630.0,6079.0,751.0,285.0,0.0,0.0
2000,1384.0,1306.0,301.0,260.0,0.0,0.0
1500,4401.0,2378.0,317.0,0.0,0.0,0.0
18,13688.0,6537.0,768.0,273.0,0.0,0.0
19,12579.0,5884.0,709.0,265.0,0.0,0.0
5000,2878.0,3158.0,1117.0,681.0,163.0,0.0
40000,2911.0,9998.0,7731.0,16056.0,6816.0,4855.0
1000,2718.0,1958.0,372.0,182.0,0.0,0.0
23,11630.0,5654.0,736.0,238.0,0.0,0.0
24,12687.0,6483.0,764.0,267.0,0.0,0.0
25,13822.0,6363.0,729.0,269.0,0.0,0.0
26,11092.0,5807.0,728.0,224.0,0.0,0.0
500,4482.0,2078.0,246.0,0.0,0.0,0.0
28,10871.0,5907.0,814.0,303.0,0.0,0.0
29,12567.0,5853.0,757.0,250.0,0.0,0.0
