BC,10,20,30
ref6,8607,12144,10140
ref7,11202,13856,8964
ref8,6263,14780,7805
ref9,9751,12582,14132
ref10,13183,9927,14116
P1_H2,382,786,245
P2_H2,251,625,406
P2_G2,1218,863,1555
P1_F2,358,947,904
P2_F2,550,375,413
P1_E2,659,2955,791
P2_E2,140,397,501
P1_D2,146,273,509
P2_D2,752,2876,421
P1_C2,239,601,328
P2_C2,328,781,673
P1_B2,495,807,393
P2_B2,0,227,286
P1_A2,393,2976,428
P2_A2,430,725,1226
P1_H1,1387,5045,685
P2_H1,0,346,518
P1_G1,104,0,0
P2_G1,1661,2669,2084
P1_F1,482,2048,1631
P2_F1,483,431,284
P1_E1,487,790,649
P2_E1,337,1377,381
P1_D1,266,1290,1266
P2_D1,178,232,605
P1_C1,298,655,1313
P2_C1,403,777,538
P2_B1,651,663,2187
P1_A1,273,916,627
P5_A11,551,491,364
P4_H2,419,379,268
P5_H2,160,347,209
P5_B11,330,467,148
P4_G2,781,618,546
P5_G2,191,233,370
P5_C11,189,421,173
P4_F2,435,652,1445
P5_F2,0,1696,128
P5_D11,111,138,392
P4_E2,511,1068,819
P5_E2,0,176,155
P5_E11,0,417,599
P4_D2,944,1515,735
P5_D2,0,196,634
P5_F11,251,296,298
P4_C2,231,820,291
P5_C2,770,284,478
P5_G11,134,705,608
P4_B2,803,1160,749
P5_B2,228,910,599
P5_H11,233,222,143
P4_A2,629,1249,835
P5_A2,156,454,291
P4_H1,287,1642,616
P5_B12,0,549,207
P4_G1,0,352,581
P5_G1,261,235,173
P5_C12,182,372,245
P4_F1,105,479,651
P5_F1,359,233,1624
P4_E1,591,907,290
P5_E1,189,206,176
P5_E12,138,190,762
P4_D1,677,410,532
P5_D1,161,407,538
P5_F12,344,455,207
P4_C1,206,815,932
P5_C1,524,411,1043
P5_G12,0,0,203
P4_B1,662,3385,529
P5_B1,467,1132,792
P5_H12,324,320,612
P4_A1,413,1961,344
P5_A1,271,841,1760
P8_A11,572,1572,771
P7_H2,240,2014,0
P8_B11,1480,2233,1137
P7_G2,0,106,138
P8_C11,580,924,920
P7_F2,113,0,0
P8_D11,1211,2146,1120
P7_E2,0,233,0
P8_E11,1528,1483,817
P7_D2,0,161,137
P8_F11,439,839,1518
P7_C2,252,118,237
P8_G11,1453,1467,1198
P7_B2,216,440,161
P8_H11,1390,2316,1093
P7_A2,103,243,121
P8_A12,364,794,1318
P7_H1,0,0,616
P8_B12,3011,1497,1687
P7_G1,113,354,0
P8_C12,2946,1682,1257
P8_D12,289,1296,828
P7_E1,150,242,123
P8_E12,2321,3826,1810
P7_D1,0,109,423
P8_F12,158,2205,345
P7_C1,481,393,0
P8_G12,904,883,970
P7_B1,143,288,126
P8_H12,1618,1221,2835
P7_A1,177,785,133
P11_A11,1376,1871,2376
P11_B11,0,225,158
P11_C11,2113,1565,2712
P11_D11,452,863,1601
P11_E11,230,1795,1191
P11_F11,640,2945,1550
P11_G11,2766,1489,2509
P11_H11,302,732,598
P11_A12,851,2290,1867
P11_B12,1569,1422,1038
P10_G1,148,0,0
P11_C12,1057,1246,2029
P11_D12,1023,1925,1143
P11_E12,2353,1968,2191
P10_D1,0,0,241
P11_F12,1053,1628,2244
P10_C1,0,0,518
P11_G12,742,980,1653
