BC,10,20,30
ref1,13930,7684,7399
ref2,2021,6193,7632
ref3,12719,10185,9584
ref4,13333,11244,9171
ref5,9332,5910,6177
P1_A3,4681,3948,5272
P2_A3,488,341,415
P1_B3,1815,1215,1108
P2_B3,642,834,1329
P1_C3,1971,1336,836
P2_C3,476,721,805
P1_D3,150,148,342
P2_D3,3147,5264,7272
P1_E3,207,295,730
P2_E3,2279,1804,3334
P1_F3,851,1548,2576
P2_F3,2040,2471,2997
P1_G3,3439,2947,3884
P2_G3,472,212,331
P1_H3,669,1614,1180
P2_H3,2344,5288,4545
P1_A4,912,443,1048
P2_A4,2877,3508,7979
P1_B4,2090,2391,4222
P2_B4,623,641,457
P1_C4,294,413,614
P2_C4,673,1822,1099
P1_D4,1206,2641,3330
P2_D4,182,162,0
P1_E4,3188,2944,3356
P2_E4,773,289,725
P2_F4,4450,4475,7694
P1_G4,2124,4168,5668
P2_G4,482,173,701
P1_H4,2381,1594,3032
P2_H4,806,800,294
P4_A3,881,531,340
P5_A3,1035,1058,1955
P4_B3,412,522,835
P5_B3,555,436,428
P4_C3,3279,1559,2163
P4_D3,626,414,1185
P5_D3,398,2667,382
P4_E3,3275,2038,5458
P5_E3,441,224,319
P4_F3,1008,826,653
P5_F3,869,645,1764
P4_G3,1387,2288,1652
P5_G3,698,372,703
P4_H3,1164,600,837
P5_H3,986,346,572
P4_A4,605,485,2245
P5_A4,413,791,607
P4_B4,1957,1794,3168
P5_B4,445,156,209
P4_C4,1476,624,1504
P5_C4,755,404,1043
P4_D4,2169,1205,752
P5_D4,365,1126,2003
P4_E4,748,646,867
P5_E4,621,2001,1439
P4_F4,300,220,1426
P5_F4,483,740,363
P4_G4,1300,2196,4417
P5_G4,487,173,155
P4_H4,1702,653,531
P5_H4,508,382,419
P7_A3,2062,3985,2506
P8_A3,423,383,336
P7_B3,1266,1540,1394
P8_B3,1020,315,1095
P7_C3,2699,4872,7808
P8_C3,413,176,0
P7_D3,1824,1581,950
P8_D3,122,528,427
P7_E3,355,558,678
P8_E3,909,1391,2517
P7_F3,2144,865,1138
P8_F3,260,549,234
P7_G3,2371,1710,1587
P8_G3,1478,1282,705
P7_H3,2480,1545,1979
P8_H3,0,100,0
P7_A4,1554,1722,1195
P8_A4,399,590,705
P7_B4,1312,991,1254
P8_B4,259,140,0
P7_C4,1932,1978,3012
P8_C4,324,130,248
P7_D4,1346,2574,3000
P7_E4,3729,2893,6332
P8_E4,0,113,0
P7_F4,750,469,1234
P8_F4,0,122,371
P7_G4,804,2671,759
P8_G4,558,1021,2539
P7_H4,1805,1277,777
P8_H4,545,707,225
P10_A3,1114,2180,2028
P11_A3,0,0,125
P10_B3,854,812,951
P11_B3,388,0,0
P10_C3,1211,2006,2140
P10_D3,1146,1574,2839
P10_E3,974,946,766
P10_F3,1475,803,1214
P10_G3,1681,1955,706
P11_G3,0,173,116
P10_H3,1465,2476,1305
P10_A4,2689,1499,2130
P11_A4,0,724,593
P10_B4,1791,2147,811
P10_C4,1017,1037,1337
P11_C4,0,505,242
P10_D4,890,1126,1070
P11_D4,108,341,266
P10_E4,2323,1138,1154
P11_E4,0,101,0
P10_G4,1363,1951,3487
P10_H4,7046,5360,6939
