BC,10,20,30
ref6,34063,27945,22138
ref7,34489,29550,20027
ref8,31696,27052,24708
ref9,35269,28632,21862
ref10,42585,33402,27873
P3_A11,1018,544,423
P1_A11,2808,1759,1198
P3_B11,929,323,659
P1_B11,1880,1493,398
P3_C11,515,1265,857
P1_C11,990,1116,548
P3_D11,1074,945,909
P1_D11,1237,1392,1430
P3_E11,925,1133,780
P1_E11,1188,1058,1325
P3_F11,1114,883,522
P1_F11,1215,1313,642
P3_G11,856,791,456
P1_G11,972,995,699
P3_H11,938,521,752
P1_H11,1505,1008,1036
P3_A12,1594,901,1718
P1_A12,1975,1138,717
P3_B12,1213,1170,698
P1_B12,1646,1687,735
P3_C12,893,681,546
P1_C12,1950,1642,971
P3_D12,1896,1442,1849
P1_D12,1905,1143,1238
P3_E12,1332,915,531
P1_E12,1265,1216,789
P3_F12,967,672,1700
P1_F12,1685,1563,652
P3_G12,1339,980,392
P1_G12,1351,1161,1220
P3_H12,256,372,418
P1_H12,1539,937,1063
P4_A11,2404,1689,1911
P4_B11,3085,1867,1282
P6_C11,1738,1816,1357
P4_C11,1715,1253,934
P6_D11,1074,1087,1150
P4_D11,1441,1548,539
P6_E11,624,804,527
P4_E11,2389,1993,1189
P6_F11,757,1028,338
P4_F11,1708,1984,1400
P6_G11,1138,671,1814
P4_G11,2324,1862,908
P6_H11,1752,1276,804
P4_H11,1800,2248,824
P6_A12,2094,2429,964
P4_A12,1729,1624,802
P6_B12,1787,1064,678
P4_B12,2143,2259,1672
P6_C12,2262,1328,970
P4_C12,1386,1224,1708
P6_D12,1477,1207,690
P4_D12,1289,1543,1046
P6_E12,810,954,939
P4_E12,1014,1464,1051
P6_F12,930,1266,745
P4_F12,2198,2638,1211
P6_G12,1747,1071,1205
P4_G12,1694,2335,2226
P6_H12,1431,1070,2324
P4_H12,2106,1366,1781
P7_A11,641,525,526
P9_B11,2508,1688,1109
P7_B11,558,334,696
P9_C11,7475,6235,4134
P7_C11,879,743,778
P9_D11,2095,2399,2278
P7_D11,346,212,183
P9_F11,1425,1322,1026
P7_F11,905,876,429
P9_G11,3067,1971,1974
P7_G11,145,201,149
P9_H11,790,985,243
P7_H11,1861,1742,762
P9_A12,3895,2717,3860
P7_A12,713,560,402
P9_B12,2695,1865,1920
P7_B12,879,582,580
P9_C12,3045,2374,1347
P7_C12,875,1041,449
P9_D12,2852,2700,1023
P7_D12,229,388,276
P9_E12,2794,1604,871
P7_E12,1311,593,343
P9_F12,1840,2075,1369
P7_F12,488,346,761
P9_G12,3551,2343,2526
P7_G12,356,227,146
P9_H12,2788,2295,1471
P7_H12,750,351,349
P12_A11,5637,5094,2581
P10_A11,294,235,0
P12_B11,3965,3621,2632
P10_B11,175,0,0
P12_C11,2117,2229,2028
P10_C11,152,236,0
P12_D11,3466,2758,2437
P12_E11,3961,2920,2104
P10_E11,127,0,0
P12_F11,3268,4503,1793
P10_F11,0,233,0
P12_G11,2853,2610,1870
P12_H11,2247,2060,2355
P10_H11,0,765,0
P12_A12,5355,4451,3201
P10_A12,252,226,189
P12_B12,5107,5281,3244
P12_C12,2837,2569,3189
P10_C12,229,142,0
P12_D12,4992,4856,2750
P10_D12,121,0,0
P12_F12,5234,4894,3125
P12_G12,3707,3629,1974
P12_H12,4126,2362,2502
P10_H12,0,147,0
