BC,0,7,14,21,28,35
0,3575.0,7028.0,5134.0,1593.0,981.0,875.0
1,3417.0,7588.0,5525.0,1874.0,1064.0,963.0
40000,2508.0,1006.0,817.0,186.0,0.0,1379.0
3,3728.0,18542.0,19627.0,8878.0,12562.0,10797.0
4,3374.0,7385.0,5284.0,1741.0,1041.0,974.0
5,4061.0,19562.0,21795.0,9059.0,12331.0,10367.0
2000,2728.0,4050.0,5677.0,2711.0,2826.0,2974.0
50000,1660.0,6368.0,9059.0,4948.0,5678.0,12900.0
8,4186.0,11675.0,7980.0,2327.0,1548.0,1208.0
15000,1986.0,1744.0,1189.0,440.0,221.0,2726.0
30000,2179.0,3033.0,2991.0,1048.0,692.0,696.0
10000,2157.0,7370.0,61466.0,160402.0,214123.0,7504.0
12,4112.0,10608.0,8097.0,2437.0,1638.0,1093.0
13,3716.0,8342.0,6391.0,1900.0,1148.0,1050.0
14,4099.0,10316.0,7911.0,2170.0,1420.0,1188.0
15,3945.0,8951.0,6743.0,1958.0,1289.0,1048.0
5000,1701.0,1286.0,895.0,465.0,3193.0,0.0
1000,2458.0,4203.0,7463.0,4880.0,7139.0,1297.0
18,3784.0,9851.0,7396.0,2304.0,1534.0,1272.0
19,4160.0,10501.0,7953.0,2303.0,1538.0,1161.0
20,3796.0,9534.0,6944.0,2071.0,1388.0,1060.0
500,648.0,450.0,556.0,366.0,603.0,0.0
22,3852.0,7830.0,5815.0,1845.0,1177.0,1046.0
23,3950.0,10131.0,7124.0,2145.0,1473.0,1126.0
1500,1971.0,4175.0,4877.0,3111.0,3699.0,3664.0
25,4288.0,10295.0,7751.0,2281.0,1591.0,1074.0
26,3485.0,8958.0,6740.0,2045.0,1354.0,1010.0
27,3120.0,13851.0,14055.0,6646.0,8749.0,9322.0
28,4014.0,8944.0,6208.0,2003.0,1263.0,1188.0
