BC,10,20,30
ref1,8673,8552,12078
ref2,8260,7726,11018
ref3,10440,10332,11077
ref4,11675,10066,11645
ref5,11084,9231,10575
P3_A9,1597,3557,5860
P1_A9,999,101,1212
P3_B9,2221,1634,2228
P1_C9,4864,5677,8135
P1_D9,1423,3982,3029
P1_F9,3285,3836,7991
P1_G9,3035,1306,3926
P1_H9,6357,6673,11798
P1_A10,2407,3095,3313
P3_B10,0,0,127
P1_B10,3191,2727,4748
P3_C10,2025,2307,2982
P1_C10,760,823,666
P1_D10,2184,2593,3355
P3_E10,350,0,110
P1_E10,3637,1806,2287
P3_F10,594,141,349
P1_F10,3538,1727,3132
P3_G10,0,0,123
P1_G10,3374,3894,4402
P3_H10,1233,2712,4310
P1_H10,856,404,860
P6_A9,2624,1625,2094
P4_A9,309,463,421
P4_B9,1732,1469,2436
P6_C9,1836,767,1447
P4_D9,2370,3906,4054
P6_E9,1684,494,185
P4_E9,2098,2065,2659
P6_F9,3694,2175,3194
P4_G9,3239,2589,3980
P6_H9,272,0,0
P4_H9,2956,3721,3521
P4_A10,6711,8240,11425
P4_B10,2703,4447,2636
P6_C10,3659,1677,2914
P4_D10,2361,3894,3218
P4_F10,5691,3909,3847
P4_G10,3696,2085,2963
P6_H10,431,304,1020
P4_H10,1643,344,1003
P9_A9,7166,6688,4652
P9_B9,2357,4448,4200
P9_C9,451,293,471
P7_C9,2526,2803,4331
P9_E9,1697,2282,2209
P9_F9,6392,7485,13660
P9_G9,896,647,1489
P9_H9,2462,2709,3068
P9_A10,4932,5182,6274
P9_B10,7881,4895,6632
P7_B10,0,0,267
P9_C10,0,129,534
P7_C10,3452,1327,2247
P7_D10,3329,922,1414
P7_E10,3556,1301,3121
P9_F10,2835,3059,3558
P9_G10,3684,2745,5426
P7_G10,316,304,673
P9_H10,1106,1509,2278
P7_H10,533,302,243
P12_A9,2295,2290,4846
P10_A9,491,865,1415
P12_B9,2034,2341,2067
P12_C9,2299,1802,2275
P12_D9,1295,2078,3807
P12_E9,2185,2674,2676
P12_G9,2717,2138,2828
P12_H9,783,1695,1044
P12_A10,2941,2210,3198
P10_A10,245,350,463
P12_B10,2614,4123,3971
P12_C10,2699,2644,2182
P12_D10,4630,2834,4371
P12_E10,6180,2666,2245
P12_F10,2981,2413,2721
P12_G10,3523,4584,5128
P12_H10,2289,2210,5453
P10_H10,0,0,130
