BC,0,7,14,21,28,35
0,3575.0,4982.0,1356.0,425.0,0.0,0.0
1,3417.0,5358.0,1400.0,372.0,0.0,0.0
40000,2508.0,15030.0,18359.0,17711.0,7155.0,4153.0
3,3728.0,11455.0,4877.0,2105.0,569.0,0.0
4,3374.0,5302.0,1524.0,399.0,0.0,0.0
5,4061.0,13507.0,5693.0,2423.0,661.0,0.0
2000,2728.0,9292.0,7162.0,4419.0,2027.0,603.0
50000,1660.0,47618.0,88007.0,151975.0,142863.0,145540.0
8,4186.0,7196.0,1887.0,550.0,0.0,0.0
15000,1986.0,19206.0,18315.0,13242.0,6474.0,4420.0
30000,2179.0,8351.0,6053.0,4698.0,2283.0,726.0
10000,2157.0,24353.0,43101.0,70613.0,64330.0,60260.0
12,4112.0,7666.0,1940.0,550.0,0.0,0.0
13,3716.0,6218.0,1594.0,402.0,0.0,0.0
14,4099.0,7173.0,1744.0,481.0,0.0,0.0
15,3945.0,6586.0,1664.0,412.0,0.0,0.0
5000,1701.0,15475.0,23163.0,42722.0,23321.0,24122.0
1000,2458.0,4872.0,3825.0,2581.0,1256.0,483.0
18,3784.0,6963.0,1992.0,552.0,0.0,0.0
19,4160.0,7701.0,1852.0,525.0,0.0,0.0
20,3796.0,7198.0,1927.0,557.0,0.0,0.0
500,648.0,552.0,216.0,0.0,0.0,0.0
22,3852.0,5877.0,1600.0,483.0,0.0,0.0
23,3950.0,7166.0,1751.0,494.0,0.0,0.0
1500,1971.0,5450.0,2721.0,1856.0,642.0,164.0
25,4288.0,7724.0,1905.0,591.0,0.0,0.0
26,3485.0,6356.0,1650.0,461.0,0.0,0.0
27,3120.0,8066.0,3760.0,1552.0,518.0,0.0
28,4014.0,6397.0,1691.0,437.0,0.0,0.0
