BC,10,20,30
ref1,27677,26913,26908
ref2,23723,16304,16212
ref3,23739,20903,20880
ref4,24752,24009,23425
ref5,21913,22365,21802
P1_A3,2919,1418,1917
P2_A3,1746,2879,1992
P1_B3,3446,3236,5084
P1_C3,3340,3555,6176
P2_D3,3694,2380,2486
P1_E3,2549,2940,4215
P2_E3,372,793,536
P1_F3,814,536,1316
P2_F3,2907,2884,3586
P1_G3,3526,2561,2043
P1_H3,3656,3167,7960
P2_H3,560,1034,618
P2_A4,3279,5271,8074
P1_B4,1808,1545,1841
P2_B4,645,899,811
P2_C4,3384,2693,2039
P1_D4,1786,1049,2011
P2_D4,1528,1279,1091
P3_E4,254,0,185
P1_E4,1443,2207,2390
P2_E4,751,2027,1217
P2_F4,2877,3372,5064
P1_G4,2837,3341,1562
P1_H4,2775,2350,2849
P2_H4,315,156,364
P6_A3,3025,3665,2708
P5_A3,343,223,284
P6_B3,102,0,358
P4_B3,3746,4312,6108
P4_C3,3755,3422,3338
P4_D3,0,0,2205
P5_D3,3748,2673,4637
P4_E3,103,0,0
P5_E3,2968,1037,2166
P5_F3,3757,3097,3313
P6_G3,1766,2466,3191
P4_H3,3531,1413,4024
P6_A4,3130,2985,3689
P4_A4,376,0,0
P5_A4,0,270,0
P4_B4,2706,2698,2139
P4_C4,1820,989,1210
P5_C4,1053,1155,691
P6_D4,1897,1472,1952
P4_D4,906,970,851
P6_E4,2421,3080,1194
P4_E4,144,151,781
P5_E4,149,0,0
P4_F4,4327,2920,2738
P4_G4,321,214,378
P5_G4,3301,1784,1932
P4_H4,1061,2535,1629
P5_H4,2824,1614,2740
P9_A3,7742,6357,11208
P8_A3,0,0,153
P7_B3,3889,5247,6826
P7_C3,4176,2462,2412
P9_D3,3386,3923,4737
P9_E3,1954,2833,4725
P9_F3,3349,3946,3765
P7_H3,2290,898,2891
P9_A4,5914,6785,5797
P9_B4,4044,5293,5953
P7_C4,2704,2177,829
P9_D4,1906,865,1553
P9_E4,3541,3369,3958
P7_F4,2584,3223,3269
P9_G4,3548,2039,3022
P8_G4,0,0,104
P9_H4,2332,1711,2265
P10_A3,1596,1658,1397
P11_A3,0,275,115
P12_B3,2907,2704,3935
P12_C3,3105,2485,3569
P12_D3,2719,2521,2245
P12_E3,3229,2908,5850
P10_E3,0,0,127
P12_F3,3111,2000,3079
P12_G3,3508,2011,2061
P12_H3,3378,3577,2994
P11_A4,3086,3582,4483
P12_B4,3957,4636,4366
P12_C4,2863,2507,2387
P12_D4,3550,2839,3336
P12_E4,2468,2252,2769
P12_F4,1383,1516,870
P12_G4,3719,2542,3548
P12_H4,3202,3276,3908
