BC,10,20,30
ref6,7947,6617,6045
ref7,11337,7208,6278
ref8,6762,6553,7661
ref9,9153,9313,7847
ref10,10522,8386,7185
P1_A7,0,527,178
P3_A7,1736,325,1328
P3_A5,1953,1151,1041
P3_H8,1462,376,659
P3_B7,945,755,1109
P3_B5,1041,1007,1114
P3_G8,655,873,254
P1_C7,216,102,0
P3_C7,722,2128,941
P3_C5,581,1074,592
P3_F8,541,1256,431
P3_D7,1409,1218,1466
P3_D5,6335,4879,7487
P3_E8,119,0,427
P3_E7,344,611,291
P3_E5,2927,2189,2883
P3_D8,191,178,618
P3_F7,182,255,528
P3_F5,346,528,755
P3_C8,538,571,788
P1_G7,125,150,142
P3_G7,1320,526,1687
P3_G5,136,1771,1567
P3_B8,285,710,288
P3_H7,7107,6229,13217
P3_H5,1317,1416,835
P3_H7,7107,6229,13217
P1_B8,188,324,323
P3_B8,285,710,288
P3_B6,337,934,898
P3_G7,1320,526,1687
P1_C8,156,0,0
P3_C8,538,571,788
P3_C6,1350,1232,1796
P3_F7,182,255,528
P3_D8,191,178,618
P3_D6,834,408,1207
P3_E7,344,611,291
P1_E8,0,0,205
P3_E8,119,0,427
P3_E6,152,775,904
P3_D7,1409,1218,1466
P1_F8,0,171,0
P3_F8,541,1256,431
P3_F6,160,217,165
P3_C7,722,2128,941
P1_G8,0,0,208
P3_G8,655,873,254
P3_G6,944,1309,979
P3_B7,945,755,1109
P3_H8,1462,376,659
P3_H6,1395,3620,1254
P3_A7,1736,325,1328
P4_A7,1325,850,1025
P6_A7,335,173,256
P6_A5,434,0,123
P6_H8,861,772,2015
P4_B7,2069,772,1711
P6_B7,337,448,514
P6_B5,575,439,268
P6_G8,269,318,123
P4_C7,997,714,991
P6_C7,672,0,203
P6_F8,1436,964,1729
P4_D7,809,458,370
P6_D7,351,190,419
P6_E8,216,236,144
P4_E7,404,919,589
P6_E7,1061,282,1866
P6_E5,455,370,1790
P6_D8,479,332,186
P4_F7,0,348,683
P6_F7,306,299,334
P6_F5,163,0,0
P6_C8,853,552,301
P4_G7,1019,710,550
P6_G7,586,739,786
P6_G5,122,0,251
P6_B8,178,1254,355
P4_H7,143,885,1210
P6_H7,786,411,787
P6_H5,174,0,0
P6_A8,1098,208,381
P4_A8,932,1017,935
P6_A8,1098,208,381
P6_A6,109,143,0
P6_H7,786,411,787
P4_B8,301,849,1036
P6_B8,178,1254,355
P6_B6,153,150,218
P6_G7,586,739,786
P4_C8,447,332,766
P6_C8,853,552,301
P6_C6,395,547,197
P6_F7,306,299,334
P4_D8,1424,933,2253
P6_D8,479,332,186
P6_D6,125,916,919
P6_E7,1061,282,1866
P4_E8,529,778,483
P6_E8,216,236,144
P6_E6,414,216,682
P6_D7,351,190,419
P4_F8,1310,762,882
P6_F8,1436,964,1729
P6_F6,888,808,771
P6_C7,672,0,203
P4_G8,1494,1531,550
P6_G8,269,318,123
P6_G6,111,332,0
P6_B7,337,448,514
P4_H8,282,183,246
P6_H8,861,772,2015
P6_H6,120,181,176
P6_A7,335,173,256
P7_A7,492,995,1204
P9_A7,124,406,0
P9_H8,0,0,359
P7_B7,859,1232,766
P9_B7,0,0,230
P9_B5,120,488,113
P7_C7,2387,750,1017
P9_C7,110,131,0
P9_F8,366,257,124
P7_D7,979,787,1463
P9_E8,250,0,173
P7_E7,1063,1097,1325
P9_D8,522,145,0
P7_F7,1588,1124,1340
P9_C8,1288,228,211
P7_G7,678,934,936
P9_G7,294,0,178
P9_B8,0,225,0
P7_H7,1735,1678,1752
P9_A8,426,137,195
P9_A8,426,137,195
P7_B8,1532,1270,1704
P9_B8,0,225,0
P9_G7,294,0,178
P7_C8,788,1362,942
P9_C8,1288,228,211
P7_D8,802,1029,853
P9_D8,522,145,0
P7_E8,1287,1732,1096
P9_E8,250,0,173
P9_E6,145,104,0
P7_F8,1240,1541,1984
P9_F8,366,257,124
P9_C7,110,131,0
P7_G8,1925,2208,1950
P9_B7,0,0,230
P7_H8,2206,1482,4512
P9_H8,0,0,359
P9_A7,124,406,0
P10_A7,437,1220,1784
P10_B7,1231,1087,1105
P12_G8,0,111,0
P10_C7,1158,736,1337
P12_C7,142,0,0
P10_D7,1800,1551,1362
P12_E8,107,0,0
P10_E7,833,1147,1801
P10_F7,1802,1586,1296
P10_G7,909,1643,761
P10_H7,738,1172,1660
P10_A8,1089,872,2079
P10_B8,1775,1790,2625
P10_C8,1060,674,1670
P10_D8,1326,1394,1409
P10_E8,1981,2128,1191
P12_E8,107,0,0
P10_F8,1153,847,1787
P12_C7,142,0,0
P10_G8,1831,1399,820
P12_G8,0,111,0
P10_H8,1810,1733,2598
