BC,10,20,30
ref1,12567,13543,10580
ref2,11410,5377,9202
ref3,12333,12786,9269
ref4,15006,14899,11478
ref5,9296,14066,10042
P1_A1,3742,3842,3353
P2_B1,2740,5168,2926
P1_C1,949,675,501
P2_C1,5074,2820,2535
P1_D1,244,763,1025
P2_D1,4749,4506,5120
P1_E1,1885,909,798
P2_E1,3744,3494,3036
P1_F1,308,488,644
P2_F1,2864,3076,1996
P2_G1,4592,6554,4897
P1_H1,6465,5469,4363
P2_H1,126,0,0
P1_A2,5548,6319,3895
P2_A2,1362,271,822
P1_B2,1707,1442,1438
P2_B2,300,285,495
P1_C2,219,0,0
P2_C2,3715,2699,3728
P1_D2,713,216,652
P2_D2,1883,2152,1608
P2_E2,3489,5649,3502
P1_F2,2258,1494,1635
P2_F2,1485,3700,1845
P2_G2,3919,4254,5190
P1_H2,3374,3634,2923
P2_H2,1404,247,576
P5_A1,4613,5045,4219
P5_B1,3888,4598,4442
P4_C1,1597,1564,1451
P5_C1,991,1360,1084
P5_D1,4108,4733,5124
P4_E1,1013,1192,1186
P5_E1,1079,2147,1621
P4_F1,631,466,171
P4_G1,2249,2281,572
P5_G1,904,1340,964
P4_H1,2702,2021,835
P4_A2,1601,843,545
P5_A2,2420,3403,3641
P4_B2,2944,6712,5220
P4_C2,1541,1324,862
P5_C2,2066,2730,1869
P4_D2,5124,4035,2740
P5_D2,688,896,805
P4_E2,2861,4320,3854
P5_E2,119,463,0
P4_F2,1441,1764,1255
P5_F2,1609,1784,1331
P4_G2,1305,671,412
P5_G2,2938,3184,1512
P4_H2,906,1378,755
P5_H2,298,623,252
P7_A1,2135,919,1183
P8_A1,2864,2287,1121
P7_B1,3537,4708,1636
P7_C1,929,1412,444
P8_C1,1957,2734,2622
P7_D1,3889,2025,1475
P8_D1,1688,904,1058
P7_E1,707,816,271
P8_E1,695,1280,546
P7_F1,721,2532,617
P8_F1,903,758,133
P7_G1,6399,5228,3518
P8_G1,2839,860,822
P7_H1,3910,2393,4202
P8_H1,1181,745,388
P7_A2,264,792,1168
P8_A2,1629,1590,928
P7_B2,4148,4458,2353
P8_B2,545,793,744
P7_C2,4854,4199,3778
P8_C2,0,0,134
P8_D2,3107,4210,4530
P7_E2,0,341,0
P8_E2,2524,4530,4897
P7_F2,3503,3675,2277
P8_G2,3603,5415,4760
P7_H2,1616,4961,1776
P8_H2,2202,2402,1548
P10_A1,4225,6459,5544
P11_A1,0,140,0
P10_B1,3545,3700,1851
P11_B1,802,210,540
P10_C1,905,220,368
P11_C1,3252,5874,3361
P10_D1,0,112,0
P11_D1,5084,6974,6379
P10_E1,3828,3122,2095
P11_E1,247,179,369
P10_F1,4264,3614,3535
P11_F1,172,560,218
P10_G1,616,1374,927
P11_G1,4384,5209,5902
P10_H1,614,1251,473
P11_H1,1360,436,256
P10_A2,3558,2094,2218
P11_A2,0,260,196
P10_B2,2159,2500,1623
P11_B2,397,401,189
P10_D2,1735,2737,958
P11_D2,120,163,324
P10_E2,1352,310,358
P11_E2,2819,2087,1260
P10_F2,3188,3308,2384
P11_F2,105,652,385
P10_G2,2495,2596,1889
P11_G2,1244,460,1049
P10_H2,1467,847,1707
P11_H2,185,0,0
