BC,0,7,14,21,28,35
0,11054.0,2751.0,3143.0,2333.0,1329.0,529.0
1,10787.0,3072.0,3326.0,2322.0,1291.0,565.0
2,14365.0,4187.0,2140.0,1046.0,329.0,0.0
3,10519.0,3147.0,3600.0,2648.0,1528.0,601.0
50000,2096.0,43326.0,44565.0,109039.0,83577.0,111610.0
5,15207.0,4633.0,2542.0,1347.0,511.0,0.0
30000,2337.0,803.0,377.0,0.0,0.0,0.0
10000,2300.0,6443.0,19355.0,44671.0,96887.0,106546.0
15000,1829.0,6120.0,14220.0,29398.0,48855.0,41739.0
9,13514.0,4098.0,4666.0,3293.0,1827.0,769.0
20000,2955.0,7201.0,9472.0,11712.0,12017.0,10144.0
11,13404.0,4253.0,4975.0,3562.0,2121.0,964.0
12,11215.0,3603.0,3926.0,2772.0,1537.0,701.0
13,12817.0,4659.0,5170.0,3473.0,1967.0,770.0
14,12675.0,4390.0,4839.0,3424.0,1945.0,811.0
15,12630.0,4081.0,4815.0,3400.0,2052.0,870.0
2000,1384.0,0.0,0.0,0.0,0.0,0.0
1500,4401.0,1698.0,2115.0,1784.0,1251.0,477.0
18,13688.0,4547.0,5264.0,3673.0,2089.0,872.0
19,12579.0,3865.0,4570.0,3252.0,1888.0,770.0
5000,2878.0,1361.0,885.0,552.0,219.0,0.0
40000,2911.0,1355.0,697.0,289.0,0.0,0.0
1000,2718.0,925.0,755.0,647.0,352.0,167.0
23,11630.0,3479.0,4014.0,2926.0,1557.0,694.0
24,12687.0,4319.0,4906.0,3370.0,1854.0,781.0
25,13822.0,3846.0,4779.0,3530.0,2027.0,863.0
26,11092.0,3722.0,4271.0,2995.0,1640.0,672.0
500,4482.0,1037.0,1531.0,1117.0,867.0,384.0
28,10871.0,3840.0,1902.0,903.0,301.0,0.0
29,12567.0,4088.0,4480.0,3433.0,1850.0,770.0
