BC,10,20,30
ref1,15454,6598,15052
ref2,10927,7642,12100
ref3,13575,5954,13234
ref4,18353,6118,15693
ref5,12533,6240,13503
P1_A1,2864,1327,3393
P3_B1,160,0,0
P2_B1,2449,2424,4572
P1_C1,613,757,723
P2_C1,2553,1102,2563
P1_D1,948,227,321
P2_D1,1765,1408,4098
P1_E1,714,316,816
P2_E1,2136,1321,3338
P1_F1,194,0,187
P2_F1,942,803,1584
P2_G1,4098,1268,3724
P1_H1,2127,1478,3542
P1_A2,3278,1785,3482
P2_A2,271,171,768
P1_B2,2308,831,1882
P2_B2,740,242,906
P2_C2,1998,1074,2447
P1_D2,202,121,135
P2_D2,1312,819,1633
P2_E2,1637,1030,2513
P1_F2,339,406,735
P2_F2,385,633,1087
P2_G2,2312,933,3289
P1_H2,2850,747,2849
P2_H2,0,114,169
P4_A1,755,1148,1831
P5_A1,1321,850,2150
P6_B1,0,0,137
P5_B1,4399,3122,11426
P6_C1,1055,250,735
P4_C1,2070,566,1504
P5_C1,534,213,643
P5_D1,1540,1497,3717
P4_E1,3358,1568,4174
P4_F1,2540,1459,2887
P4_G1,4585,2136,8114
P4_H1,4517,2165,5721
P4_A2,262,0,137
P5_A2,2581,1355,4682
P4_B2,2542,3212,4359
P6_C2,2047,1138,3701
P4_C2,107,108,122
P5_C2,233,118,206
P6_D2,1301,1052,2656
P4_D2,1591,863,2901
P6_E2,141,313,556
P4_E2,2071,1178,4369
P6_F2,2036,1051,3505
P4_F2,171,153,121
P5_F2,224,291,261
P6_G2,2468,2236,3099
P4_G2,109,0,289
P5_G2,453,0,417
P6_H2,5349,2006,4686
P9_A1,6840,3980,9124
P7_A1,756,723,1891
P9_B1,4351,2655,4822
P7_B1,723,107,151
P9_C1,4710,2549,7076
P9_D1,376,396,1055
P8_D1,3381,2203,6201
P9_E1,4074,3301,7531
P7_F1,5328,3335,8072
P9_G1,2856,1892,5180
P7_G1,696,1319,1560
P7_H1,4562,3333,9396
P9_A2,6260,2753,7212
P8_A2,107,0,0
P9_B2,2955,2253,4760
P7_B2,173,0,0
P7_C2,3516,1367,4256
P9_D2,2159,1448,4097
P8_D2,103,123,178
P9_E2,3307,2496,5803
P7_F2,3187,1587,5170
P7_G2,4053,1426,4638
P9_H2,3097,1882,5338
P12_A1,5634,2518,6744
P10_A1,167,0,0
P12_B1,3427,1835,5921
P12_C1,4288,2847,7127
P12_D1,5199,3717,10749
P12_E1,3599,1625,4887
P12_F1,2746,1510,5085
P12_G1,990,1106,3073
P11_G1,860,283,1883
P12_H1,3403,2805,6291
P12_A2,4176,1880,3969
P11_A2,1208,0,0
P12_B2,5357,2944,6552
P12_C2,1800,1497,3053
P12_D2,3229,2171,4923
P12_E2,4448,3147,8461
P12_F2,4633,3651,8524
P12_G2,3794,1560,3202
P12_H2,2516,1266,2983
