BC,0,7,14,21,28,35
0,11054.0,5533.0,634.0,240.0,0.0,0.0
1,10787.0,5687.0,689.0,251.0,0.0,0.0
2,14365.0,8177.0,954.0,586.0,0.0,0.0
3,10519.0,5656.0,725.0,242.0,0.0,0.0
50000,2096.0,27955.0,26428.0,111935.0,35868.0,82105.0
5,15207.0,8658.0,991.0,509.0,0.0,0.0
30000,2337.0,7489.0,4374.0,11139.0,1720.0,1803.0
10000,2300.0,6122.0,2743.0,5702.0,605.0,542.0
15000,1829.0,5704.0,2651.0,6308.0,756.0,648.0
9,13514.0,6810.0,745.0,317.0,0.0,0.0
20000,2955.0,12182.0,4345.0,6784.0,792.0,602.0
11,13404.0,7078.0,765.0,344.0,0.0,0.0
12,11215.0,6115.0,717.0,266.0,0.0,0.0
13,12817.0,7278.0,811.0,298.0,0.0,0.0
14,12675.0,6794.0,854.0,302.0,0.0,0.0
15,12630.0,6800.0,776.0,295.0,0.0,0.0
2000,1384.0,1569.0,306.0,350.0,0.0,0.0
1500,4401.0,2956.0,348.0,167.0,0.0,0.0
18,13688.0,7248.0,833.0,307.0,0.0,0.0
19,12579.0,6283.0,764.0,286.0,0.0,0.0
5000,2878.0,4059.0,1037.0,974.0,0.0,0.0
40000,2911.0,13175.0,8348.0,25240.0,4831.0,5559.0
1000,2718.0,2325.0,399.0,209.0,0.0,0.0
23,11630.0,5947.0,756.0,239.0,0.0,0.0
24,12687.0,7109.0,813.0,340.0,0.0,0.0
25,13822.0,7246.0,823.0,292.0,0.0,0.0
26,11092.0,6252.0,796.0,252.0,0.0,0.0
500,4482.0,2132.0,396.0,0.0,0.0,0.0
28,10871.0,6780.0,862.0,457.0,0.0,0.0
29,12567.0,6566.0,832.0,307.0,0.0,0.0
