BC,0,7,14,21,28,35
0,7890.0,3023.0,1027.0,0.0,0.0,0.0
1,7264.0,3183.0,1015.0,0.0,0.0,0.0
10000,2218.0,1854.0,8881.0,9189.0,2239.0,490.0
3,7572.0,4317.0,1174.0,0.0,0.0,0.0
4,7247.0,3048.0,953.0,0.0,0.0,0.0
15000,1132.0,888.0,2719.0,1650.0,3360.0,800.0
20000,3490.0,4238.0,32808.0,49153.0,81678.0,70603.0
7,8373.0,4678.0,1216.0,0.0,0.0,0.0
2000,2291.0,1571.0,4629.0,1901.0,1852.0,680.0
1000,2340.0,1078.0,2191.0,976.0,944.0,320.0
10,8408.0,3841.0,1290.0,160.0,0.0,0.0
11,8387.0,3849.0,1099.0,162.0,0.0,0.0
50000,2436.0,310.0,0.0,0.0,0.0,0.0
13,7346.0,3300.0,1105.0,0.0,0.0,0.0
14,8493.0,4181.0,1260.0,169.0,0.0,0.0
15,8401.0,3556.0,1287.0,0.0,0.0,0.0
30000,1399.0,438.0,0.0,0.0,0.0,0.0
17,7885.0,3874.0,1331.0,0.0,0.0,0.0
18,8810.0,3692.0,1208.0,0.0,0.0,0.0
19,8423.0,3478.0,1236.0,0.0,0.0,0.0
500,2078.0,1316.0,4570.0,3064.0,2977.0,1063.0
5000,2088.0,1498.0,4391.0,1662.0,905.0,200.0
22,7937.0,3380.0,1118.0,0.0,0.0,0.0
23,8222.0,3675.0,1299.0,0.0,0.0,0.0
24,9224.0,3604.0,1110.0,0.0,0.0,0.0
25,7688.0,3507.0,1171.0,0.0,0.0,0.0
26,6289.0,3507.0,1094.0,0.0,0.0,0.0
40000,1692.0,184.0,0.0,0.0,0.0,0.0
28,8361.0,3677.0,1139.0,0.0,0.0,0.0
