BC,10,20,30
ref1,26984,22919,25424
ref2,24208,17304,13399
ref3,23712,19712,8943
ref4,25798,23620,16014
ref5,23016,20025,6805
P1_A1,4208,4296,3075
P3_B1,0,0,130
P2_B1,5364,4614,1803
P1_C1,1055,1105,294
P2_C1,3650,3208,6084
P1_D1,1209,437,130
P2_D1,3740,4141,2769
P1_E1,1162,688,163
P2_E1,2557,3169,1254
P1_F1,400,384,0
P2_F1,3599,1813,3071
P2_G1,4842,5624,1402
P1_H1,3530,3331,668
P2_H1,114,295,186
P1_A2,5074,3358,1266
P2_A2,305,1286,652
P1_B2,3882,2155,1017
P2_B2,773,583,0
P2_C2,3500,3760,2165
P1_D2,203,338,0
P2_D2,2965,3101,1376
P2_E2,4983,3701,1202
P1_F2,3738,1023,367
P2_F2,2080,1192,1363
P2_G2,5281,4235,662
P1_H2,2154,2249,1352
P2_H2,214,640,307
P4_A1,1291,1860,1269
P5_A1,1498,3406,949
P6_B1,0,329,0
P5_B1,5796,4807,3471
P6_C1,418,303,158
P4_C1,2131,1261,610
P5_C1,926,883,125
P5_D1,5335,3811,4077
P4_E1,4937,3373,1679
P5_E1,288,368,424
P4_F1,3271,3392,2742
P5_F1,500,0,128
P4_G1,2869,2515,3787
P4_H1,344,105,0
P4_A2,164,1153,0
P5_A2,2438,4833,3121
P4_B2,3985,3355,1053
P6_C2,2683,2575,402
P5_C2,189,184,273
P6_D2,1228,3126,2338
P4_D2,2605,718,2330
P6_E2,255,374,331
P4_E2,2443,3868,957
P6_F2,2891,2514,1441
P5_F2,194,117,0
P6_G2,4291,3194,1698
P4_G2,281,570,0
P5_G2,512,150,0
P6_H2,2776,2628,3487
P4_H2,1268,301,0
P9_A1,8949,8736,3941
P7_A1,2261,1510,2045
P8_A1,255,0,0
P9_B1,2453,2597,1352
P7_B1,0,157,0
P9_C1,2485,976,526
P9_D1,767,873,0
P7_D1,163,0,0
P8_D1,5033,3739,537
P9_E1,4277,4914,4187
P7_F1,3627,3742,1792
P9_G1,3731,2991,5974
P7_G1,1606,1081,0
P7_H1,5243,4076,1005
P9_A2,6167,5073,3205
P7_A2,0,0,322
P8_A2,231,0,0
P9_B2,3838,2355,1361
P7_B2,994,0,0
P7_C2,1748,1772,608
P9_D2,2952,3374,2487
P8_D2,152,326,189
P9_E2,3360,3566,564
P8_E2,0,0,335
P7_F2,3155,2134,1344
P7_G2,3987,3011,1012
P8_G2,0,0,106
P9_H2,3454,3192,488
P12_A1,6703,5156,3930
P12_B1,2856,1825,3064
P12_C1,5196,5026,2385
P12_D1,3449,4304,3602
P11_D1,226,0,0
P12_E1,5010,4161,752
P12_F1,3700,2595,2080
P12_G1,2190,4249,705
P11_G1,1048,954,1599
P12_H1,4473,4161,2613
P12_A2,2994,2774,2263
P12_B2,3285,4201,3721
P12_C2,4123,4049,199
P12_D2,5298,2442,1686
P12_E2,1550,3097,2769
P12_F2,4719,4354,2780
P12_G2,2807,1428,395
P12_H2,5334,2813,615
P11_H2,0,0,1745
