BC,10,20,30
ref1,36918,39443,32186
ref2,15869,24919,26335
ref3,29840,35503,30597
ref4,25403,32675,31110
ref5,24262,43136,27531
P1_A3,3008,4698,4642
P2_B3,0,864,0
P1_B3,6496,10501,9589
P1_C3,676,101,314
P2_D3,2422,1040,571
P2_E3,1577,4334,4183
P1_E3,1887,1350,2059
P2_F3,170,0,0
P1_F3,3475,2420,6111
P2_G3,0,0,337
P1_G3,1636,3881,2294
P2_H3,3974,3121,4011
P1_H3,200,0,0
P2_A4,5063,5264,7484
P2_B4,915,1925,703
P1_B4,665,214,188
P2_C4,3123,1160,1206
P1_D4,5361,3379,2886
P2_E4,3816,4864,6242
P1_E4,0,0,134
P2_F4,1151,640,182
P1_G4,1064,1321,3538
P1_H4,5746,172,0
P5_A3,1270,2495,8441
P4_B3,5710,5619,5344
P4_C3,4068,3734,7788
P5_D3,4407,6705,4816
P4_D3,1050,4532,1855
P5_E3,908,624,1235
P4_E3,1433,2148,4165
P5_F3,5123,2413,969
P4_F3,0,124,0
P4_G3,1946,2733,1159
P5_H3,4645,764,787
P4_H3,449,0,0
P4_A4,3603,1731,1902
P4_B4,1640,4572,2809
P4_C4,2219,10321,6570
P5_D4,423,2463,726
P4_D4,1130,3542,1015
P4_E4,6872,5853,3383
P5_F4,639,162,596
P4_F4,657,5838,6592
P4_G4,7567,7730,5338
P4_H4,7824,11562,14852
P7_A3,2903,815,151
P8_B3,3070,1559,369
P7_C3,2460,8570,5715
P8_D3,2934,2855,3480
P7_D3,0,665,969
P8_E3,5592,1667,1647
P8_F3,1146,2573,2367
P8_G3,159,3209,0
P7_G3,512,3036,4212
P8_H3,606,369,471
P7_H3,1408,1852,1207
P8_A4,3816,3053,2129
P8_B4,1724,3973,4279
P8_C4,3715,7089,6092
P7_D4,3071,2492,3826
P7_E4,3146,3531,1853
P8_F4,1438,1865,646
P8_G4,3759,4658,8335
P7_H4,2230,4893,2967
P11_A3,1993,2475,735
P10_A3,0,578,112
P11_B3,9147,6459,6624
P10_B3,0,0,226
P10_C3,2627,2544,2314
P11_D3,1635,1769,2499
P10_D3,667,1695,810
P11_E3,2546,2909,2332
P10_E3,7348,6550,7009
P11_F3,4448,960,1290
P11_G3,8441,9746,8671
P10_H3,1988,193,377
P11_A4,7995,7134,4525
P11_B4,1987,4523,4617
P11_C4,4830,3643,3698
P11_D4,1740,6038,5775
P11_E4,5636,4616,3594
P11_F4,499,454,460
P10_G4,2379,4903,5704
P10_H4,6380,3605,3656
