BC,10,20,30
ref1,14583,14693,7477
ref2,17530,10091,7327
ref3,16496,14883,7397
ref4,16125,15851,7332
ref5,15029,12969,6344
P1_A3,1773,1706,1179
P2_A3,4187,3525,3343
P1_B3,2922,4813,3426
P2_B3,226,0,0
P1_C3,6146,9836,6186
P2_D3,2565,2322,2457
P1_E3,1820,3841,3190
P2_E3,757,325,228
P1_F3,774,197,552
P2_F3,2634,8350,5185
P1_G3,3438,6061,3880
P1_H3,4828,4920,4629
P2_H3,339,510,175
P2_A4,4894,6264,6041
P1_B4,953,1676,1380
P2_B4,614,554,179
P2_C4,2465,2377,1523
P1_D4,1382,3081,2584
P2_D4,1593,2896,1473
P3_E4,237,598,408
P1_E4,3035,2356,3013
P2_E4,434,3028,561
P2_F4,4077,5378,6011
P1_G4,5001,3920,2884
P1_H4,2906,5930,3387
P2_H4,1488,806,527
P6_A3,5146,5088,3574
P5_A3,0,0,213
P6_B3,155,0,0
P4_B3,3155,3028,3018
P4_C3,5044,13468,13362
P4_D3,359,114,0
P5_D3,2991,6745,3781
P4_E3,0,411,0
P5_E3,7782,4526,4959
P5_F3,2624,4539,4314
P6_G3,4087,4922,2981
P4_H3,9629,6549,5503
P6_A4,6053,5336,4820
P4_A4,0,0,118
P5_A4,0,809,0
P4_B4,4168,4912,3564
P4_C4,4210,5164,2180
P5_C4,1367,1562,1346
P6_D4,1568,1522,1657
P4_D4,2918,1202,1106
P6_E4,3789,6111,2764
P4_E4,0,0,106
P5_E4,345,738,455
P4_F4,2253,5881,2613
P4_G4,0,557,0
P5_G4,3853,4302,3445
P4_H4,677,431,633
P5_H4,2406,3776,2468
P9_A3,10739,17486,12404
P7_B3,11451,9186,7331
P9_C3,694,0,0
P7_C3,3713,8753,5371
P9_D3,4493,6297,4997
P9_E3,4235,6207,5065
P9_F3,5405,5241,4880
P7_H3,4580,5987,3657
P9_A4,9244,12816,7617
P9_B4,7991,13499,10772
P7_C4,4499,9621,7403
P9_D4,5835,5685,5412
P9_E4,5513,9863,7531
P7_F4,4119,5958,3746
P9_G4,6346,13844,7663
P9_H4,5267,6334,7508
P10_A3,1036,480,392
P12_B3,4756,5487,4806
P12_C3,4059,5499,4655
P12_D3,10289,8324,5790
P12_E3,6526,3935,4723
P12_F3,6449,5849,4925
P12_G3,4518,4364,4631
P12_H3,5139,7547,5254
P11_A4,4518,2908,2785
P12_B4,5780,5886,5804
P12_C4,6826,6974,7097
P12_D4,5038,4677,3750
P12_E4,5958,4975,3665
P12_F4,3927,6262,3582
P12_G4,2988,2497,3527
P10_G4,0,0,112
P12_H4,5987,6006,4556
