BC,0,7,14,21,28,35
0,7890.0,7061.0,6799.0,3844.0,3151.0,230.0
1,7264.0,7154.0,6778.0,3792.0,3355.0,212.0
10000,2218.0,1099.0,972.0,387.0,235.0,2514.0
3,7572.0,15908.0,24251.0,21710.0,28421.0,4287.0
4,7247.0,7038.0,6600.0,3848.0,3288.0,246.0
15000,1132.0,608.0,177.0,0.0,0.0,0.0
20000,3490.0,6063.0,8903.0,6251.0,7674.0,734.0
7,8373.0,15732.0,23785.0,21042.0,26813.0,4252.0
2000,2291.0,2495.0,3456.0,3168.0,3683.0,179492.0
1000,2340.0,3636.0,5941.0,5703.0,7129.0,841.0
10,8408.0,9666.0,8891.0,4926.0,3973.0,337.0
11,8387.0,9647.0,9527.0,4869.0,4083.0,388.0
50000,2436.0,5572.0,11232.0,12701.0,19102.0,668.0
13,7346.0,7891.0,7469.0,3956.0,3466.0,247.0
14,8493.0,9471.0,8992.0,4682.0,4027.0,310.0
15,8401.0,8775.0,8237.0,4355.0,3798.0,294.0
30000,1399.0,3934.0,7652.0,9245.0,12687.0,417.0
17,7885.0,9065.0,8752.0,4691.0,4008.0,302.0
18,8810.0,9924.0,9811.0,4723.0,4092.0,346.0
19,8423.0,8926.0,8750.0,4646.0,3837.0,368.0
500,2078.0,3330.0,3884.0,2633.0,2689.0,0.0
5000,2088.0,3114.0,5400.0,5523.0,7777.0,982.0
22,7937.0,7811.0,7640.0,4004.0,3644.0,252.0
23,8222.0,9188.0,8618.0,4570.0,3934.0,326.0
24,9224.0,9676.0,9621.0,4940.0,4240.0,375.0
25,7688.0,8097.0,7957.0,4138.0,3578.0,277.0
26,6289.0,11539.0,17825.0,16721.0,22410.0,2971.0
40000,1692.0,4134.0,6171.0,4307.0,5270.0,269.0
28,8361.0,9042.0,8346.0,4509.0,3828.0,273.0
