BC,0,7,14,21,28,35
0,11054.0,7146.0,4395.0,4810.0,2384.0,371.0
1,10787.0,7577.0,4572.0,4926.0,2390.0,500.0
2,14365.0,15112.0,12002.0,21167.0,19401.0,5139.0
3,10519.0,7207.0,4406.0,4804.0,2429.0,340.0
50000,2096.0,5077.0,9937.0,43386.0,60255.0,415.0
5,15207.0,15722.0,12142.0,20514.0,17922.0,3247.0
30000,2337.0,2215.0,1955.0,4786.0,3794.0,172.0
10000,2300.0,2556.0,1777.0,3305.0,2217.0,0.0
15000,1829.0,3038.0,2169.0,5528.0,5385.0,405.0
9,13514.0,9136.0,5293.0,5867.0,2798.0,471.0
20000,2955.0,5457.0,5566.0,12251.0,13221.0,2277.0
11,13404.0,9214.0,5381.0,6012.0,3054.0,520.0
12,11215.0,8075.0,4716.0,5249.0,2535.0,491.0
13,12817.0,10012.0,5600.0,6147.0,3011.0,388.0
14,12675.0,8508.0,5045.0,5661.0,2888.0,347.0
15,12630.0,9018.0,5157.0,6023.0,2881.0,483.0
2000,1384.0,515.0,0.0,0.0,0.0,0.0
1500,4401.0,3054.0,1813.0,2452.0,1356.0,175.0
18,13688.0,9663.0,5723.0,6312.0,3132.0,565.0
19,12579.0,8392.0,5043.0,5867.0,2769.0,465.0
5000,2878.0,5739.0,3699.0,8503.0,7342.0,826.0
40000,2911.0,3294.0,3624.0,10958.0,13462.0,195372.0
1000,2718.0,3052.0,2810.0,4817.0,4429.0,576.0
23,11630.0,7949.0,4765.0,5307.0,2601.0,361.0
24,12687.0,9089.0,5460.0,5793.0,2859.0,450.0
25,13822.0,9376.0,5575.0,6262.0,2974.0,444.0
26,11092.0,8294.0,4881.0,5411.0,2609.0,461.0
500,4482.0,2249.0,1552.0,1929.0,1688.0,689.0
28,10871.0,12038.0,9452.0,16571.0,15877.0,3093.0
29,12567.0,8931.0,5080.0,5941.0,2897.0,373.0
