BC,0,7,14,21,28,35
0,3575.0,15293.0,11203.0,19675.0,16529.0,11159.0
1,3417.0,15439.0,11515.0,19259.0,16146.0,11270.0
40000,2508.0,2831.0,3081.0,3664.0,2690.0,1557.0
3,3728.0,20057.0,8025.0,9931.0,4157.0,1617.0
4,3374.0,14691.0,11487.0,19850.0,16831.0,11282.0
5,4061.0,21519.0,9102.0,12018.0,5096.0,2031.0
2000,2728.0,4862.0,2579.0,2644.0,1336.0,542.0
50000,1660.0,5873.0,8185.0,18354.0,16175.0,13110.0
8,4186.0,20675.0,13861.0,25127.0,20371.0,14407.0
15000,1986.0,3632.0,2165.0,1537.0,755.0,254.0
30000,2179.0,2547.0,2628.0,3240.0,2908.0,1837.0
10000,2157.0,3746.0,2465.0,3866.0,2585.0,1288.0
12,4112.0,21931.0,14728.0,26783.0,21310.0,15181.0
13,3716.0,17858.0,12415.0,21288.0,18214.0,12730.0
14,4099.0,22691.0,15124.0,25591.0,21609.0,15462.0
15,3945.0,19769.0,14192.0,24114.0,20971.0,14763.0
5000,1701.0,1342.0,1250.0,2866.0,2614.0,1812.0
1000,2458.0,3428.0,3900.0,3989.0,1749.0,568.0
18,3784.0,17941.0,12620.0,23075.0,18712.0,12798.0
19,4160.0,21923.0,14647.0,26605.0,21225.0,15146.0
20,3796.0,18613.0,12979.0,23976.0,19773.0,13273.0
500,648.0,0.0,0.0,0.0,0.0,0.0
22,3852.0,16581.0,12311.0,21251.0,17678.0,12153.0
23,3950.0,20195.0,13845.0,24232.0,20120.0,14208.0
1500,1971.0,997.0,534.0,405.0,157.0,0.0
25,4288.0,19996.0,13693.0,25621.0,21186.0,14973.0
26,3485.0,18341.0,12961.0,22039.0,17909.0,12769.0
27,3120.0,15748.0,6690.0,7334.0,3086.0,1125.0
28,4014.0,18718.0,13509.0,23194.0,20304.0,14067.0
