BC,10,20,30
ref1,8413,13372,5037
ref2,6625,483,4893
ref3,8790,8396,6001
ref4,9925,12248,4881
ref5,6891,6182,3648
P2_A3,0,315,0
P1_A3,4101,2899,4872
P1_B3,2448,2075,2523
P2_C3,184,0,688
P1_C3,3240,1933,2146
P2_D3,3327,1013,2025
P2_E3,823,207,1041
P1_E3,1491,2306,990
P2_F3,945,1414,927
P1_F3,2699,428,3703
P2_G3,0,129,0
P1_G3,3637,2428,581
P2_H3,1781,191,1011
P1_H3,595,1775,147
P2_A4,3956,1883,3672
P2_B4,214,166,386
P1_B4,1870,851,909
P2_C4,1898,724,793
P2_D4,0,1321,0
P1_D4,1858,218,2261
P2_E4,2793,1342,1845
P1_E4,323,821,235
P2_F4,2232,2292,1680
P1_G4,3002,471,785
P2_H4,0,715,0
P1_H4,2940,619,1660
P5_A3,1580,495,1144
P5_B3,824,167,128
P4_B3,1112,2063,2015
P4_C3,3264,2206,1198
P5_D3,1562,1201,1219
P4_D3,910,128,355
P5_E3,305,1027,400
P4_E3,2798,122,2624
P5_F3,1506,1616,728
P4_F3,1078,0,190
P4_G3,2289,194,557
P5_H3,1033,154,1518
P4_H3,1570,1604,2491
P4_A4,1717,132,564
P4_B4,612,1404,1505
P5_C4,0,591,0
P4_C4,1806,1720,1394
P5_D4,1264,0,517
P4_D4,659,1870,529
P5_E4,0,131,0
P4_E4,2537,305,1836
P5_F4,355,0,379
P4_F4,1341,460,749
P5_G4,0,674,0
P4_G4,3595,377,3230
P5_H4,138,809,0
P4_H4,3842,761,3617
P8_A3,0,430,0
P7_A3,2405,972,1089
P8_B3,2141,735,1941
P7_B3,0,1996,0
P8_C3,0,468,0
P7_C3,3494,1630,3662
P8_D3,1177,0,572
P7_D3,570,818,282
P8_E3,1237,1455,1470
P7_E3,0,242,0
P8_F3,2000,0,1440
P7_F3,0,595,0
P8_G3,3215,699,563
P7_G3,1210,507,829
P8_H3,1271,331,3726
P7_H3,937,1144,1806
P8_A4,1896,0,1394
P8_B4,1593,126,1983
P8_C4,1282,0,1297
P7_C4,2288,498,1003
P7_D4,2831,0,2878
P7_E4,2374,326,2543
P8_F4,1779,0,1709
P7_F4,0,549,0
P8_G4,3163,0,3584
P8_H4,0,0,330
P7_H4,3100,539,1586
P11_A3,2400,0,1839
P10_A3,107,0,0
P11_B3,957,0,823
P10_B3,733,0,262
P10_C3,1667,0,2111
P11_D3,1161,0,768
P10_D3,457,0,347
P11_E3,1399,0,671
P11_F3,1378,0,928
P11_G3,2921,145,1310
P11_H3,1480,0,2814
P10_H3,1039,201,410
P11_A4,2486,105,3448
P11_B4,2983,183,2723
P11_C4,3456,288,1745
P11_D4,2046,0,2482
P11_E4,2034,0,1659
P11_F4,3627,0,3049
P10_G4,2088,0,2476
P11_H4,360,0,117
P10_H4,3371,0,3519
