BC,0,7,14,21,28,35
0,3575.0,6374.0,636.0,275.0,0.0,0.0
1,3417.0,6285.0,689.0,265.0,0.0,0.0
40000,2508.0,11023.0,7741.0,16137.0,15412.0,48413.0
3,3728.0,9766.0,900.0,456.0,0.0,0.0
4,3374.0,6413.0,706.0,294.0,0.0,0.0
5,4061.0,10440.0,904.0,463.0,0.0,0.0
2000,2728.0,4768.0,1523.0,1364.0,574.0,851.0
50000,1660.0,9761.0,9592.0,25902.0,26933.0,97747.0
8,4186.0,8432.0,808.0,332.0,0.0,0.0
15000,1986.0,7750.0,6012.0,8267.0,7821.0,19516.0
30000,2179.0,6864.0,3595.0,12087.0,7652.0,25616.0
10000,2157.0,9305.0,3864.0,7881.0,4821.0,13760.0
12,4112.0,8636.0,809.0,341.0,0.0,0.0
13,3716.0,6830.0,692.0,247.0,0.0,0.0
14,4099.0,8608.0,883.0,341.0,0.0,0.0
15,3945.0,7778.0,796.0,276.0,0.0,0.0
5000,1701.0,6100.0,2267.0,2096.0,1011.0,2674.0
1000,2458.0,5036.0,1078.0,743.0,293.0,472.0
18,3784.0,8328.0,841.0,343.0,0.0,0.0
19,4160.0,8867.0,818.0,315.0,0.0,0.0
20,3796.0,8174.0,766.0,319.0,0.0,0.0
500,648.0,641.0,0.0,0.0,0.0,0.0
22,3852.0,7083.0,802.0,303.0,0.0,0.0
23,3950.0,8434.0,761.0,304.0,0.0,0.0
1500,1971.0,4819.0,1158.0,1135.0,419.0,640.0
25,4288.0,8587.0,796.0,298.0,0.0,0.0
26,3485.0,7316.0,786.0,300.0,0.0,0.0
27,3120.0,7037.0,711.0,419.0,0.0,0.0
28,4014.0,8094.0,793.0,326.0,0.0,0.0
