BC,0,7,14,21,28,35
0,7890.0,4346.0,1548.0,838.0,406.0,0.0
1,7264.0,4475.0,1588.0,825.0,343.0,0.0
10000,2218.0,902.0,210.0,0.0,0.0,0.0
3,7572.0,4708.0,1401.0,512.0,174.0,0.0
4,7247.0,4257.0,1606.0,825.0,367.0,0.0
15000,1132.0,2939.0,206.0,0.0,0.0,0.0
20000,3490.0,1887.0,797.0,427.0,2905.0,5275.0
7,8373.0,5285.0,1593.0,532.0,211.0,0.0
2000,2291.0,2809.0,1607.0,877.0,435.0,0.0
1000,2340.0,2418.0,1333.0,715.0,382.0,0.0
10,8408.0,5214.0,1731.0,917.0,463.0,0.0
11,8387.0,5085.0,1930.0,963.0,473.0,0.0
50000,2436.0,19268.0,83549.0,164810.0,218714.0,175274.0
13,7346.0,4753.0,1701.0,845.0,362.0,0.0
14,8493.0,5266.0,1704.0,895.0,372.0,0.0
15,8401.0,5018.0,1655.0,854.0,337.0,0.0
30000,1399.0,774.0,164.0,0.0,0.0,0.0
17,7885.0,4290.0,1528.0,792.0,387.0,0.0
18,8810.0,5121.0,1785.0,956.0,441.0,0.0
19,8423.0,5211.0,1723.0,889.0,407.0,0.0
500,2078.0,2310.0,1612.0,1267.0,784.0,176.0
5000,2088.0,1207.0,500.0,0.0,0.0,0.0
22,7937.0,4671.0,1553.0,814.0,329.0,0.0
23,8222.0,5102.0,1832.0,915.0,447.0,0.0
24,9224.0,5705.0,1843.0,1150.0,579.0,0.0
25,7688.0,4636.0,1602.0,824.0,339.0,0.0
26,6289.0,3852.0,1176.0,365.0,0.0,0.0
40000,1692.0,3417.0,3305.0,1356.0,471.0,0.0
28,8361.0,5098.0,1803.0,910.0,380.0,0.0
