BC,0,7,14,21,28,35
0,11054.0,4184.0,1296.0,445.0,0.0,0.0
1,10787.0,4300.0,1359.0,413.0,0.0,0.0
2,14365.0,7558.0,3168.0,1688.0,365.0,0.0
3,10519.0,4318.0,1441.0,444.0,0.0,0.0
50000,2096.0,25706.0,71745.0,178572.0,186682.0,193050.0
5,15207.0,7887.0,3235.0,1677.0,347.0,0.0
30000,2337.0,5707.0,8814.0,13765.0,7741.0,4612.0
10000,2300.0,5871.0,6156.0,7241.0,3862.0,1988.0
15000,1829.0,3921.0,4871.0,5587.0,2579.0,1311.0
9,13514.0,5527.0,1704.0,620.0,0.0,0.0
20000,2955.0,10262.0,9169.0,11445.0,5065.0,2174.0
11,13404.0,5948.0,1834.0,665.0,0.0,0.0
12,11215.0,4643.0,1525.0,453.0,0.0,0.0
13,12817.0,5762.0,1858.0,534.0,0.0,0.0
14,12675.0,5530.0,1778.0,552.0,0.0,0.0
15,12630.0,5349.0,1757.0,586.0,0.0,0.0
2000,1384.0,834.0,670.0,631.0,315.0,0.0
1500,4401.0,2437.0,982.0,410.0,0.0,0.0
18,13688.0,5709.0,1936.0,625.0,0.0,0.0
19,12579.0,5325.0,1797.0,603.0,0.0,0.0
5000,2878.0,3777.0,2906.0,1924.0,629.0,186.0
40000,2911.0,9689.0,10260.0,14175.0,5666.0,3506.0
1000,2718.0,1225.0,559.0,264.0,0.0,0.0
23,11630.0,4795.0,1652.0,457.0,0.0,0.0
24,12687.0,5615.0,1732.0,538.0,0.0,0.0
25,13822.0,5776.0,1987.0,706.0,0.0,0.0
26,11092.0,4861.0,1681.0,474.0,0.0,0.0
500,4482.0,1966.0,739.0,310.0,0.0,0.0
28,10871.0,5982.0,2480.0,1194.0,236.0,0.0
29,12567.0,5368.0,1735.0,569.0,0.0,0.0
