BC,10,20,30
ref1,10062,10674,12378
ref2,6050,6536,5494
ref3,11193,8825,10832
ref4,10025,9299,11590
ref5,6997,8186,11056
P1_A1,2382,2554,4073
P2_B1,3100,3621,6502
P1_C1,811,453,1559
P2_C1,3099,3994,8520
P1_D1,150,0,473
P2_D1,3448,6181,10062
P1_E1,392,1168,1639
P2_E1,2214,1981,2334
P1_F1,164,158,430
P2_F1,1868,2630,2158
P2_G1,4116,5553,7294
P1_H1,5309,4897,3641
P1_A2,3371,3092,2539
P2_A2,1663,1348,1469
P1_B2,624,1214,1884
P2_B2,2114,2151,3802
P1_C2,0,697,0
P2_C2,3681,2956,5668
P1_D2,409,1202,788
P2_D2,1169,2816,2370
P1_E2,0,170,0
P2_E2,3234,2285,2547
P1_F2,954,1925,1530
P2_F2,1388,866,2298
P2_G2,2164,3890,4497
P1_H2,1533,2813,3685
P2_H2,551,284,1381
P4_A1,0,120,193
P5_A1,3834,5264,12285
P5_B1,5223,8996,14557
P4_C1,785,1563,2527
P5_C1,2498,1243,426
P5_D1,4498,3986,8762
P4_E1,2876,2215,3017
P5_E1,2537,1032,3145
P4_F1,796,1020,593
P4_G1,1968,671,2330
P5_G1,2648,1467,1531
P4_H1,1495,438,1799
P4_A2,769,673,697
P5_A2,2020,872,1071
P4_B2,2265,3872,3594
P4_C2,904,259,1511
P5_C2,2281,2376,4097
P4_D2,1769,2196,1604
P5_D2,104,646,279
P4_E2,1240,3132,2626
P5_E2,155,105,273
P4_F2,1190,2491,1609
P5_F2,1490,2784,3223
P4_G2,980,499,860
P5_G2,2027,1899,2247
P4_H2,2449,2028,3139
P5_H2,151,642,1067
P7_A1,1108,957,1732
P8_A1,1493,2528,1166
P7_B1,2843,1752,1867
P7_C1,893,485,1338
P8_C1,3537,1916,5378
P7_D1,1311,3032,1409
P8_D1,1190,206,1933
P7_E1,2362,1187,852
P8_E1,382,484,227
P7_F1,1396,1088,971
P8_F1,554,570,1198
P7_G1,2051,2291,1925
P8_G1,1101,2448,1554
P7_H1,1986,2412,1872
P8_H1,739,386,1040
P7_A2,1109,710,925
P8_A2,1053,1893,1880
P7_B2,1399,1852,2071
P8_B2,843,1292,1117
P7_C2,3709,5787,4541
P8_C2,471,0,0
P7_D2,316,0,0
P8_D2,4662,3825,5923
P8_E2,4243,8152,7959
P7_F2,2824,1705,4231
P8_G2,2834,2979,3446
P7_H2,1745,1981,2535
P8_H2,566,875,1281
P10_A1,3410,3270,3731
P11_A1,114,0,0
P10_B1,2342,2391,2060
P11_B1,243,118,198
P10_C1,319,0,394
P11_C1,3142,2016,1779
P11_D1,4618,5368,9960
P10_E1,1624,2135,2246
P11_E1,202,126,271
P10_F1,3003,4055,2832
P11_F1,219,399,901
P10_G1,286,198,684
P11_G1,1843,3676,4966
P10_H1,269,390,827
P11_H1,3241,6436,4626
P10_A2,1920,4870,3883
P11_A2,0,874,0
P10_B2,1088,800,912
P11_B2,0,358,731
P10_D2,2398,1594,2218
P11_D2,680,155,216
P10_E2,1576,284,690
P11_E2,1844,3101,1905
P10_F2,2540,1362,2198
P11_F2,102,128,128
P10_G2,1435,1192,2208
P11_G2,885,459,3556
P10_H2,1522,2751,1304
P11_H2,5173,6523,8412
