BC,10,20,30
ref6,9868,4718,9608
ref7,8887,4728,5763
ref8,9795,5215,10885
ref9,12927,5016,9964
ref10,15307,6927,12999
P1_A5,3185,1349,4284
P2_A5,2705,1384,5517
P1_B5,3763,2491,8130
P2_B5,147,0,0
P1_C5,3161,3876,8224
P2_C5,327,180,592
P1_E5,1010,554,1278
P2_E5,1928,406,605
P1_F5,526,678,719
P2_F5,4312,3587,6400
P1_G5,790,120,0
P2_G5,3167,3497,3650
P1_H5,423,158,108
P2_H5,4075,2826,7569
P1_A6,3420,1876,3972
P2_A6,1268,1247,1478
P1_B6,1933,1871,6763
P2_B6,2072,606,2930
P1_C6,3430,2072,6997
P2_C6,309,0,0
P1_D6,1832,1651,7082
P2_D6,2561,1737,6275
P1_E6,1544,1102,4159
P2_E6,135,114,142
P1_F6,5570,4217,6933
P1_G6,1963,1029,1702
P2_G6,150,0,0
P1_H6,3991,2568,5664
P2_H6,236,902,0
P4_A5,2016,2185,4666
P5_A5,831,153,124
P4_B5,108,0,114
P5_B5,5742,7995,23027
P4_C5,1353,482,937
P5_C5,907,228,311
P5_D5,5822,6456,18094
P4_F5,1237,914,1237
P5_F5,1289,791,2202
P4_G5,670,983,274
P5_G5,3974,1600,3357
P4_H5,1026,707,3016
P5_H5,1100,528,725
P4_A6,1103,470,881
P5_A6,1211,467,984
P4_B6,1425,1380,770
P5_B6,1027,189,182
P5_C6,1523,966,1144
P4_D6,2161,705,4026
P5_D6,668,228,916
P4_E6,608,283,273
P5_E6,972,1168,2085
P5_F6,923,145,174
P4_G6,0,134,0
P5_G6,2961,2435,3850
P4_H6,1079,715,2833
P5_H6,1480,307,775
P7_A5,2482,1681,3512
P8_A5,0,190,299
P7_B5,3470,3261,2423
P8_B5,387,152,450
P7_C5,1094,2427,1231
P8_C5,0,171,582
P7_D5,2966,521,2073
P8_D5,313,143,160
P8_E5,129,0,532
P7_G5,1758,2058,4296
P8_G5,402,195,221
P7_H5,2914,1495,1197
P8_H5,0,0,166
P7_A6,2194,619,878
P8_A6,1891,1507,3316
P7_B6,2717,2172,3632
P8_B6,186,0,0
P7_C6,3640,798,906
P8_C6,314,0,368
P7_D6,1243,400,1160
P8_D6,1417,924,3164
P7_E6,1552,1212,1526
P8_E6,430,216,288
P7_F6,2262,1658,1700
P8_F6,605,360,854
P7_G6,2756,424,933
P8_G6,986,2015,2465
P7_H6,2249,904,2804
P8_H6,221,375,358
P10_A5,1509,817,1142
P11_A5,0,532,216
P10_B5,3771,754,1099
P11_B5,410,0,122
P10_C5,1883,758,820
P11_C5,901,0,2928
P10_D5,1519,462,590
P11_D5,519,217,174
P10_E5,1947,748,1274
P10_F5,1683,2638,2088
P10_H5,1866,946,988
P11_H5,0,0,254
P10_A6,2409,955,1714
P10_B6,1291,744,2434
P11_B6,0,0,147
P10_C6,2517,619,779
P11_C6,276,0,0
P10_E6,1180,566,1201
P11_F6,3759,1008,4522
P10_G6,2483,736,2105
P10_H6,1400,187,749
P11_H6,101,0,0
