BC,10,20,30
ref6,14171,11439,11596
ref7,14609,2169,11633
ref8,13576,1220,10804
ref9,15646,3948,10892
ref10,13422,14309,12815
P3_A5,1199,1256,756
P3_H8,946,0,761
P3_B5,949,957,1006
P3_G8,217,0,276
P3_C5,274,369,345
P3_F8,497,0,418
P3_D5,2292,1607,7908
P3_E8,362,0,0
P3_E5,306,956,534
P3_D8,259,0,575
P3_F5,911,629,492
P3_C8,800,0,410
P3_G5,175,0,304
P3_B8,731,0,269
P3_H5,276,704,905
P3_A6,305,174,472
P3_H7,2503,2228,7152
P3_B6,291,0,381
P3_G7,500,205,594
P3_C6,769,137,1130
P3_F7,464,1256,298
P3_D6,877,312,762
P3_E7,342,401,362
P3_E6,256,118,454
P3_D7,994,0,672
P3_F6,905,0,234
P3_C7,242,369,587
P3_G6,520,0,648
P3_B7,488,562,444
P3_H6,614,337,711
P3_A7,389,444,123
P6_A5,1222,585,1202
P6_H8,829,0,341
P6_B5,1115,740,1396
P6_G8,127,0,107
P6_F8,839,836,776
P6_D5,777,633,751
P6_E8,1097,402,247
P6_E5,1281,576,1391
P6_D8,578,225,432
P6_F5,438,0,373
P6_C8,399,624,193
P6_G5,935,514,658
P6_B8,159,340,118
P6_H5,734,143,571
P6_A8,230,534,283
P6_A6,1007,827,1116
P6_H7,1269,113,264
P6_B6,536,0,824
P6_G7,557,472,606
P6_C6,1986,924,3838
P6_F7,109,185,426
P6_D6,952,111,840
P6_E7,221,1042,561
P6_E6,849,0,749
P6_D7,341,581,463
P6_F6,1102,0,949
P6_C7,0,383,0
P6_G6,416,188,750
P6_B7,147,113,136
P6_H6,332,241,577
P6_A7,711,135,182
P9_A5,2352,556,1212
P9_H8,183,0,125
P9_B5,2427,1120,2034
P9_G8,128,0,0
P9_C5,1257,139,1234
P9_F8,0,600,142
P9_D5,947,313,862
P9_E8,222,0,139
P9_E5,1321,242,606
P9_F5,486,459,898
P9_C8,107,702,114
P9_G5,1187,650,662
P9_H5,1172,0,890
P9_A6,1547,352,1637
P9_H7,348,0,0
P9_B6,1409,329,1054
P9_G7,0,314,222
P9_C6,1450,1014,2112
P9_F7,0,0,111
P9_D6,1590,177,2943
P9_E7,155,171,190
P9_E6,1802,954,1047
P9_F6,465,619,713
P9_C7,310,0,0
P9_G6,883,261,610
P9_H6,725,322,619
P12_A5,1721,810,876
P12_B5,1285,0,850
P12_G8,0,213,0
P12_C5,1047,120,1786
P12_F8,0,115,0
P12_D5,2205,485,2801
P12_D8,0,229,0
P12_F5,1617,0,1419
P12_C8,0,0,112
P12_G5,982,785,943
P12_H5,982,217,1116
P12_A8,0,183,323
P12_A6,1282,0,817
P12_H7,0,532,0
P12_B6,1662,0,1091
P12_G7,0,258,0
P12_C6,1342,202,1210
P12_F7,0,142,0
P12_D6,1295,0,1278
P12_E7,0,184,0
P12_E6,586,158,1074
P12_D7,959,767,380
P12_F6,1174,299,1002
P12_G6,928,0,765
P12_B7,0,367,0
P12_H6,1652,403,1573
