BC,0,7,14,21,28,35
0,3575.0,10475.0,0.0,7705.0,5412.0,3275.0
1,3417.0,10695.0,0.0,7660.0,5145.0,3259.0
40000,2508.0,2021.0,0.0,536.0,250.0,0.0
3,3728.0,19492.0,150.0,36142.0,33453.0,33417.0
4,3374.0,9738.0,0.0,7774.0,5281.0,3346.0
5,4061.0,20062.0,0.0,35522.0,33079.0,29010.0
2000,2728.0,7644.0,0.0,27445.0,33916.0,48893.0
50000,1660.0,12439.0,0.0,59327.0,72100.0,95910.0
8,4186.0,14711.0,0.0,9741.0,6912.0,4332.0
15000,1986.0,4863.0,0.0,3200.0,1432.0,757.0
30000,2179.0,3349.0,0.0,469.0,0.0,0.0
10000,2157.0,5574.0,0.0,9856.0,10644.0,11039.0
12,4112.0,15302.0,0.0,10302.0,7370.0,4495.0
13,3716.0,12795.0,0.0,8267.0,5652.0,3653.0
14,4099.0,15090.0,0.0,9553.0,6560.0,4260.0
15,3945.0,14010.0,0.0,9250.0,6328.0,4040.0
5000,1701.0,2664.0,0.0,3038.0,1837.0,969.0
1000,2458.0,5608.0,0.0,11268.0,14570.0,17747.0
18,3784.0,13358.0,0.0,9947.0,6915.0,4564.0
19,4160.0,15558.0,0.0,10337.0,6823.0,4257.0
20,3796.0,13375.0,0.0,9762.0,6704.0,4242.0
500,648.0,414.0,0.0,169.0,0.0,0.0
22,3852.0,11458.0,0.0,8189.0,5792.0,3902.0
23,3950.0,13854.0,0.0,9350.0,6437.0,4206.0
1500,1971.0,1799.0,0.0,1079.0,663.0,420.0
25,4288.0,14811.0,0.0,10805.0,7408.0,4588.0
26,3485.0,12588.0,0.0,8650.0,5872.0,3698.0
27,3120.0,13372.0,0.0,25817.0,25274.0,24745.0
28,4014.0,12757.0,0.0,9179.0,6646.0,4296.0
