BC,0,7,14,21,28,35
0,3575.0,2163.0,600.0,262.0,0.0,0.0
1,3417.0,2329.0,537.0,244.0,0.0,0.0
40000,2508.0,2060.0,4524.0,135752.0,307466.0,175394.0
3,3728.0,2572.0,641.0,227.0,0.0,0.0
4,3374.0,2189.0,560.0,275.0,0.0,0.0
5,4061.0,2665.0,706.0,274.0,0.0,0.0
2000,2728.0,1078.0,517.0,305.0,0.0,0.0
50000,1660.0,7445.0,25162.0,67682.0,13832.0,1443.0
8,4186.0,2623.0,729.0,337.0,0.0,0.0
15000,1986.0,1046.0,827.0,248.0,0.0,0.0
30000,2179.0,3846.0,6951.0,7775.0,748.0,0.0
10000,2157.0,1995.0,3128.0,5260.0,1494.0,187.0
12,4112.0,2581.0,660.0,371.0,0.0,0.0
13,3716.0,2225.0,629.0,265.0,0.0,0.0
14,4099.0,2721.0,585.0,291.0,0.0,0.0
15,3945.0,2593.0,612.0,285.0,0.0,0.0
5000,1701.0,5736.0,21277.0,25107.0,2900.0,207.0
1000,2458.0,795.0,784.0,771.0,256.0,0.0
18,3784.0,2322.0,646.0,294.0,0.0,0.0
19,4160.0,2654.0,637.0,331.0,0.0,0.0
20,3796.0,2470.0,677.0,316.0,0.0,0.0
500,648.0,182.0,170.0,205.0,0.0,0.0
22,3852.0,2234.0,593.0,261.0,0.0,0.0
23,3950.0,2496.0,646.0,327.0,0.0,0.0
1500,1971.0,829.0,575.0,387.0,0.0,0.0
25,4288.0,2859.0,682.0,344.0,0.0,0.0
26,3485.0,2363.0,631.0,307.0,0.0,0.0
27,3120.0,2246.0,558.0,196.0,0.0,0.0
28,4014.0,2661.0,646.0,341.0,0.0,0.0
