BC,10,20,30
ref6,5099,3329,4011
ref7,5714,3682,5144
ref8,5744,4174,3879
ref10,10979,6835,6573
P1_A11,1693,1626,2334
P3_B11,597,537,2003
P1_B11,923,1300,2028
P3_C11,0,0,235
P1_C11,1129,2274,2076
P1_D11,2757,1046,3168
P3_E11,2461,2594,4661
P1_F11,1767,1406,3738
P3_G11,3954,1116,2843
P1_G11,0,0,136
P1_H11,2822,540,1971
P3_A12,1615,618,2974
P1_A12,164,525,482
P3_B12,1188,2683,3344
P3_C12,1111,2985,4723
P1_C12,0,0,146
P3_D12,327,0,413
P1_D12,3091,1416,3262
P1_E12,1517,396,2772
P1_F12,1839,1806,3436
P1_G12,2532,2870,5133
P3_H12,1012,139,263
P1_H12,2600,1605,4702
P4_B11,2473,6312,6811
P6_C11,3597,3297,8120
P4_D11,5216,3369,7923
P6_E11,2640,2477,5831
P6_F11,4353,3748,4468
P4_F11,0,0,130
P6_G11,0,129,0
P4_G11,1385,2409,3813
P6_H11,3482,4409,6283
P6_A12,2257,1678,3120
P4_A12,2253,1825,2242
P4_B12,2564,3953,8097
P6_C12,3311,2212,7344
P4_C12,0,608,311
P6_D12,4500,4512,7721
P4_D12,0,0,373
P4_E12,3921,2607,4440
P4_F12,3174,2867,5249
P4_G12,4791,4510,7252
P6_H12,3702,2582,3058
P4_H12,0,233,410
P7_A11,0,1186,417
P9_B11,5412,2834,7411
P9_C11,7181,9816,14529
P9_D11,2986,2183,4002
P9_F11,1862,1288,3106
P9_G11,2017,1821,3598
P7_H11,1396,1705,1771
P9_A12,0,384,733
P7_A12,4691,3650,7339
P9_B12,2526,3332,4264
P7_B12,560,0,168
P9_C12,1549,1795,3070
P9_D12,2342,434,2429
P7_D12,1261,328,1286
P9_E12,3281,4226,4452
P9_F12,2221,1728,3694
P9_G12,3451,2019,5199
P9_H12,4065,2399,5231
P12_A11,1223,1668,2557
P12_B11,2951,3168,5967
P12_C11,6019,3415,4707
P12_D11,3231,3778,9908
P12_E11,4663,3395,9577
P12_F11,1887,4725,5439
P10_G11,2134,4165,6109
P12_H11,2067,1945,4757
P12_A12,2905,3546,5039
P12_B12,3136,5050,7836
P12_D12,3298,2558,6370
P12_F12,229,746,925
P10_F12,2010,2978,4995
P12_G12,2685,5545,7500
P12_H12,2170,3388,3214
