BC,10,20,30
ref6,15959,10607,17930
ref7,12043,8734,22800
ref8,9901,11305,18510
ref9,12964,10062,24218
ref10,17383,11229,21176
P2_A5,2035,636,2665
P1_A5,865,238,785
P2_B5,0,0,257
P1_B5,2158,673,2354
P1_C5,687,1161,1561
P2_E5,371,1959,1718
P1_E5,945,1921,2042
P2_F5,639,741,2430
P1_F5,0,0,336
P2_G5,559,1163,3531
P1_G5,0,142,224
P2_H5,675,536,2857
P2_A6,547,1569,1683
P1_A6,1558,853,3197
P2_B6,221,201,1064
P1_B6,252,1565,1297
P2_C6,350,0,0
P1_C6,1007,723,1524
P2_D6,131,267,1310
P1_D6,3677,577,1982
P2_E6,0,0,403
P1_E6,579,1270,1933
P1_F6,802,715,2535
P2_G6,0,222,207
P1_G6,832,1570,3580
P2_H6,121,0,0
P1_H6,558,1039,3763
P5_A5,0,0,199
P4_A5,1247,2227,3835
P5_B5,971,2139,5846
P5_C5,267,117,382
P4_C5,924,236,1110
P5_D5,1837,1149,5954
P5_F5,2352,597,1758
P4_F5,102,218,650
P5_G5,2387,614,2722
P4_G5,0,157,232
P5_H5,628,369,755
P4_H5,196,283,1054
P5_A6,120,700,1049
P4_A6,643,143,833
P5_B6,243,112,1308
P4_B6,848,391,2374
P5_C6,3095,606,1895
P5_D6,120,728,1469
P4_D6,494,1003,2610
P5_E6,453,863,2074
P4_E6,176,0,164
P5_F6,423,0,277
P5_G6,1670,940,2087
P5_H6,155,366,801
P4_H6,562,348,1425
P8_A5,222,0,115
P7_A5,1636,585,1976
P8_B5,438,254,849
P7_B5,342,0,175
P8_C5,191,0,210
P7_C5,1038,1163,1575
P8_D5,297,1859,2255
P7_D5,208,1995,1172
P8_E5,0,113,1474
P8_G5,489,1760,1644
P7_G5,216,503,1188
P8_H5,125,254,0
P7_H5,609,557,1857
P8_A6,4143,1190,2865
P7_B6,1628,753,1212
P7_C6,1290,382,844
P8_D6,5415,860,1611
P8_E6,4230,787,2247
P7_E6,1891,312,1168
P8_F6,242,457,923
P7_F6,1596,865,1485
P8_G6,1226,710,1043
P8_H6,0,0,557
P7_H6,482,693,2762
P11_A5,1855,642,2488
P11_B5,2025,642,3182
P10_B5,0,0,234
P11_C5,878,1171,4382
P11_D5,1278,585,2100
P11_E5,493,1020,1815
P11_F5,878,429,1023
P11_H5,1053,2576,2397
P10_H5,0,146,0
P11_B6,1776,360,1236
P11_C6,2580,1068,1600
P11_D6,2429,502,891
P11_E6,1972,488,2406
P11_F6,7514,2520,4739
P11_G6,2114,1310,6657
P11_H6,1675,1189,2316
P10_H6,0,0,175
