BC,0,7,14,21,28,35
0,11054.0,8400.0,358.0,593.0,0.0,0.0
1,10787.0,8601.0,300.0,621.0,0.0,0.0
2,14365.0,13757.0,515.0,1463.0,0.0,0.0
3,10519.0,8538.0,357.0,530.0,0.0,0.0
50000,2096.0,39581.0,13473.0,223344.0,83028.0,178175.0
5,15207.0,14236.0,473.0,1392.0,0.0,0.0
30000,2337.0,13810.0,4071.0,31759.0,7078.0,5741.0
10000,2300.0,12317.0,2406.0,15137.0,2529.0,1130.0
15000,1829.0,11352.0,2407.0,17808.0,3210.0,2243.0
9,13514.0,10673.0,392.0,695.0,0.0,0.0
20000,2955.0,21046.0,2359.0,14249.0,1602.0,564.0
11,13404.0,11616.0,394.0,785.0,0.0,0.0
12,11215.0,9761.0,371.0,562.0,0.0,0.0
13,12817.0,11550.0,415.0,701.0,0.0,0.0
14,12675.0,10859.0,377.0,750.0,0.0,0.0
15,12630.0,10584.0,404.0,716.0,0.0,0.0
2000,1384.0,296.0,0.0,0.0,0.0,0.0
1500,4401.0,4643.0,196.0,578.0,0.0,0.0
18,13688.0,11867.0,371.0,734.0,0.0,0.0
19,12579.0,10377.0,355.0,697.0,0.0,0.0
5000,2878.0,3948.0,244.0,587.0,0.0,0.0
40000,2911.0,25424.0,7677.0,70551.0,19424.0,21310.0
1000,2718.0,3329.0,182.0,434.0,0.0,0.0
23,11630.0,9630.0,364.0,665.0,0.0,0.0
24,12687.0,11017.0,413.0,722.0,0.0,0.0
25,13822.0,11748.0,408.0,823.0,0.0,0.0
26,11092.0,10093.0,375.0,666.0,0.0,0.0
500,4482.0,3408.0,285.0,325.0,0.0,0.0
28,10871.0,10640.0,472.0,1035.0,0.0,0.0
29,12567.0,10394.0,389.0,729.0,0.0,0.0
