BC,0,7,14,21,28,35
0,11054.0,3147.0,374.0,213.0,0.0,0.0
1,10787.0,3158.0,369.0,224.0,0.0,0.0
2,14365.0,4948.0,513.0,312.0,0.0,0.0
3,10519.0,3113.0,387.0,218.0,0.0,0.0
50000,2096.0,11731.0,12755.0,73042.0,76037.0,32349.0
5,15207.0,5185.0,486.0,311.0,0.0,0.0
30000,2337.0,3257.0,1871.0,4674.0,2112.0,488.0
10000,2300.0,3014.0,1269.0,2192.0,795.0,178.0
15000,1829.0,2761.0,1412.0,2820.0,1143.0,203.0
9,13514.0,4066.0,438.0,240.0,0.0,0.0
20000,2955.0,5341.0,2082.0,3584.0,1155.0,233.0
11,13404.0,4349.0,420.0,255.0,0.0,0.0
12,11215.0,3599.0,392.0,196.0,0.0,0.0
13,12817.0,4507.0,482.0,238.0,0.0,0.0
14,12675.0,4046.0,458.0,260.0,0.0,0.0
15,12630.0,3928.0,428.0,220.0,0.0,0.0
2000,1384.0,484.0,163.0,242.0,0.0,0.0
1500,4401.0,1525.0,204.0,167.0,0.0,0.0
18,13688.0,4403.0,443.0,212.0,0.0,0.0
19,12579.0,3898.0,427.0,224.0,0.0,0.0
5000,2878.0,1956.0,580.0,631.0,197.0,0.0
40000,2911.0,6252.0,3748.0,11306.0,6142.0,1608.0
1000,2718.0,1161.0,164.0,157.0,0.0,0.0
23,11630.0,3599.0,446.0,213.0,0.0,0.0
24,12687.0,4305.0,470.0,226.0,0.0,0.0
25,13822.0,4286.0,434.0,215.0,0.0,0.0
26,11092.0,3736.0,461.0,211.0,0.0,0.0
500,4482.0,1593.0,194.0,0.0,0.0,0.0
28,10871.0,3682.0,435.0,276.0,0.0,0.0
29,12567.0,3891.0,439.0,224.0,0.0,0.0
