BC,10,20,30
ref1,12509,16325,12483
ref2,16275,8505,11107
ref3,8527,6772,11212
ref4,8401,15240,14121
ref5,15559,10660,12581
P1_A1,1743,1899,2368
P2_B1,7029,947,4282
P2_C1,405,3799,3435
P1_C1,196,201,652
P2_D1,2227,7842,4784
P1_D1,0,452,379
P2_E1,2034,2376,4476
P1_E1,3466,176,1931
P2_F1,1630,1627,3314
P1_F1,0,0,306
P2_G1,3576,5225,9221
P1_H1,1020,2788,5455
P2_A2,0,2154,1598
P1_A2,3588,3306,5379
P2_B2,813,127,314
P1_B2,404,186,1113
P2_C2,2769,2197,3821
P1_C2,825,0,0
P2_D2,3501,1897,2418
P1_D2,1214,585,510
P2_E2,2611,4612,4073
P1_E2,0,0,155
P2_F2,2594,2991,1771
P1_F2,1634,5123,2626
P2_G2,4656,2529,6764
P2_H2,1991,184,1294
P1_H2,1043,12347,4871
P5_A1,2785,2129,4390
P5_B1,3364,4117,5598
P5_C1,1387,371,1862
P4_C1,867,970,2112
P5_D1,664,2167,5747
P5_E1,973,2081,1192
P4_E1,1905,746,2216
P4_F1,351,619,703
P5_G1,175,260,1031
P4_G1,1485,654,1819
P4_H1,2391,637,2218
P5_A2,2112,1867,2400
P4_A2,140,1013,725
P4_B2,2541,4113,4726
P5_C2,1106,853,4361
P4_C2,283,408,1002
P5_D2,0,293,866
P4_D2,2665,2044,6134
P5_E2,0,103,0
P4_E2,652,2610,2941
P5_F2,1739,408,1672
P4_F2,569,2276,2174
P5_G2,2929,1656,3133
P4_G2,141,556,870
P4_H2,184,332,212
P8_A1,798,780,1676
P7_A1,587,244,1071
P7_B1,2961,415,2154
P8_C1,1410,4873,2186
P7_C1,510,167,856
P8_D1,394,1799,3350
P7_D1,1798,534,1823
P8_E1,3759,4645,1340
P7_E1,3425,1354,526
P8_F1,107,0,0
P7_F1,103,972,714
P8_G1,519,333,1639
P7_G1,2707,2671,3648
P8_H1,1108,1898,1611
P7_H1,1516,2461,3827
P8_A2,1356,992,1161
P7_A2,150,190,562
P8_B2,1347,103,1150
P7_B2,361,2334,3790
P8_C2,0,0,269
P7_C2,3993,1904,2968
P8_D2,1942,2120,5127
P8_E2,5033,2063,3883
P7_F2,666,2341,3645
P8_G2,2244,1694,3944
P7_G2,0,0,176
P8_H2,1214,1212,2087
P7_H2,331,826,674
P11_A1,2769,716,4077
P10_A1,327,0,153
P11_B1,932,7649,4175
P10_B1,0,0,198
P11_C1,2303,2643,6100
P10_C1,0,0,109
P11_D1,6837,4158,6531
P11_E1,4046,2547,2656
P11_F1,1836,2414,3330
P10_F1,1966,1432,2496
P11_G1,9471,11520,26130
P11_H1,386,193,747
P11_A2,1736,2563,2390
P10_A2,113,0,337
P11_B2,3306,2451,6649
P11_C2,735,1001,3303
P11_D2,5011,2896,7203
P10_D2,0,130,199
P11_E2,2299,1681,2086
P11_F2,1515,1372,3457
P10_F2,0,0,190
P11_G2,5368,912,2926
P11_H2,472,125,0
