BC,10,20,30
ref1,20878,6572,16195
ref2,957,6420,18554
ref3,17776,15941,20707
ref4,33279,11929,25956
ref5,13650,11674,15591
P3_A9,479,1149,2987
P1_A9,1656,1831,3397
P3_B9,1157,436,1013
P1_B9,1307,1213,4238
P3_C9,546,3383,533
P1_C9,3050,1614,4306
P3_D9,650,0,237
P1_D9,906,2438,1832
P3_F9,157,0,0
P1_F9,1459,2084,4342
P3_G9,1186,601,590
P1_G9,2362,1902,3015
P3_H9,1466,0,819
P1_H9,2149,1616,3235
P1_A10,540,2709,3771
P3_B10,678,637,1261
P1_B10,794,559,4000
P3_C10,421,5747,2010
P1_C10,765,1879,1080
P3_D10,438,381,552
P1_D10,1781,2026,2381
P3_E10,828,415,1551
P1_E10,743,1205,1861
P3_F10,966,1494,213
P1_F10,1158,830,2562
P3_G10,347,185,1301
P1_G10,2058,1173,3003
P3_H10,711,652,600
P1_H10,1162,1418,2270
P6_A9,575,254,2130
P4_A9,1668,1852,2067
P6_B9,149,144,0
P4_B9,638,849,3378
P6_C9,178,280,948
P4_C9,1463,913,3346
P6_D9,114,0,139
P4_D9,2447,2256,3756
P6_E9,383,133,336
P4_E9,1770,3060,2204
P6_F9,2258,1985,3813
P4_F9,211,228,274
P6_G9,293,1142,0
P4_G9,3259,1680,2160
P6_H9,559,516,1067
P4_H9,1880,1478,1129
P6_A10,212,699,491
P4_A10,2891,3817,6216
P6_B10,391,0,160
P4_B10,835,1670,3127
P6_C10,932,1626,2329
P4_C10,306,424,2104
P6_D10,230,104,717
P4_D10,820,2527,1738
P6_F10,127,103,276
P4_F10,2592,850,2741
P6_G10,0,0,522
P4_G10,1151,839,1836
P6_H10,0,278,1088
P4_H10,924,844,2362
P9_A9,1393,1176,4103
P7_A9,0,0,343
P9_B9,1796,1794,5539
P9_C9,163,1322,2608
P7_C9,1404,2878,2415
P9_E9,2962,1578,4323
P7_E9,0,1106,649
P9_F9,4655,2431,5026
P7_F9,284,0,229
P9_G9,3984,759,2613
P9_H9,886,787,3703
P7_H9,842,871,264
P9_A10,3087,1539,2839
P7_A10,446,228,2156
P9_B10,4675,2611,4590
P9_C10,1051,432,1138
P7_C10,1554,1575,903
P9_D10,273,525,706
P7_D10,1285,482,722
P7_E10,804,1060,3578
P9_F10,3383,1839,3997
P7_F10,0,0,771
P9_G10,911,1620,2292
P7_G10,278,110,3140
P9_H10,1272,2387,3031
P7_H10,2946,460,3041
P12_A9,3742,2580,3041
P12_B9,2322,2996,6207
P12_C9,0,605,2504
P12_D9,2210,1418,2543
P10_D9,0,341,281
P12_E9,355,1716,1775
P12_G9,1850,1998,4752
P10_G9,0,0,267
P12_H9,1113,2646,2228
P12_A10,2653,3567,3328
P10_A10,205,0,198
P12_B10,2197,2120,2689
P12_C10,6582,1676,6973
P12_D10,1343,1732,3315
P12_E10,4921,557,2424
P12_F10,1247,3702,3139
P10_F10,121,0,324
P12_G10,2154,2557,2953
P10_G10,0,0,281
P12_H10,1908,4025,4843
