BC,0,7,14,21,28,35
0,13439.0,2064.0,373.0,208.0,0.0,0.0
1,12698.0,1987.0,388.0,193.0,0.0,0.0
2,16799.0,2535.0,452.0,326.0,0.0,0.0
1500,3581.0,1722.0,995.0,1390.0,196.0,333.0
4,12833.0,1963.0,323.0,216.0,0.0,0.0
5,17980.0,2752.0,475.0,374.0,0.0,0.0
15000,5610.0,3123.0,3248.0,8831.0,1480.0,5928.0
5000,4237.0,1778.0,901.0,1713.0,192.0,472.0
10000,5077.0,2424.0,2143.0,4041.0,621.0,1774.0
1000,3558.0,1157.0,435.0,426.0,0.0,0.0
10,16960.0,2473.0,469.0,319.0,0.0,0.0
11,16440.0,2386.0,378.0,312.0,0.0,0.0
500,3987.0,944.0,282.0,261.0,0.0,0.0
13,13905.0,2077.0,355.0,198.0,0.0,0.0
14,15732.0,2448.0,418.0,213.0,0.0,0.0
15,16299.0,2264.0,374.0,251.0,0.0,0.0
16,15367.0,2364.0,463.0,251.0,0.0,0.0
17,17082.0,2438.0,419.0,227.0,0.0,0.0
18,14917.0,2309.0,424.0,283.0,0.0,0.0
50000,4507.0,6773.0,11719.0,67463.0,29973.0,139712.0
40000,1427.0,1301.0,1722.0,7970.0,2484.0,11263.0
21,14290.0,2139.0,394.0,204.0,0.0,0.0
22,15905.0,2351.0,394.0,255.0,0.0,0.0
2000,3370.0,1468.0,848.0,1067.0,0.0,355.0
24,17227.0,2373.0,413.0,314.0,0.0,0.0
25,13856.0,2197.0,390.0,233.0,0.0,0.0
30000,5122.0,3448.0,4857.0,14535.0,2982.0,9008.0
27,13012.0,2140.0,402.0,298.0,0.0,0.0
28,15562.0,2413.0,363.0,270.0,0.0,0.0
