BC,10,20,30
ref6,11838,8210,7832
ref7,9346,6450,8747
ref8,9817,7573,6338
ref9,11401,7650,7811
ref10,12318,8672,10314
P3_A7,1728,1222,2474
P3_A5,1660,1597,1722
P3_B7,1770,2167,3978
P3_B5,2492,4646,4074
P3_C7,2568,2559,3695
P3_C5,1440,1339,1466
P3_D7,1291,1058,1922
P3_D5,5140,7186,9431
P3_E7,837,963,2100
P3_E5,3699,4384,7072
P3_F7,1061,991,1860
P3_F5,2526,2456,4406
P3_G7,2276,3029,4074
P3_G5,2301,1385,2458
P3_H7,4507,6010,9070
P3_H5,4078,2474,4927
P3_B8,0,0,154
P3_B6,0,345,0
P3_C6,773,970,1987
P3_D8,143,0,0
P3_D6,1052,1282,1169
P3_E6,719,573,789
P3_F8,785,603,835
P3_F6,0,354,0
P3_G8,0,0,123
P3_G6,996,560,1357
P3_H8,211,0,0
P3_H6,1350,911,1736
P6_A7,370,810,330
P6_A5,2532,2484,3266
P6_B7,1500,379,1110
P6_B5,2889,2063,3182
P6_C7,1713,1922,2176
P6_D7,608,371,1088
P6_D5,788,1059,943
P6_E7,980,1622,1859
P6_E5,2583,2187,4057
P6_F7,781,412,1130
P6_F5,696,605,912
P6_G7,1897,2883,2791
P6_G5,1536,2460,2490
P6_H7,1714,1705,1569
P6_H5,461,189,245
P6_A8,1055,697,1237
P6_A6,686,255,572
P6_B8,382,295,306
P6_B6,691,1300,1084
P6_C8,2363,3251,3888
P6_C6,3057,3599,5601
P6_D6,750,742,1074
P6_E8,1926,1404,1522
P6_E6,608,657,1051
P6_F8,2901,4639,4721
P6_F6,878,1245,878
P6_G8,144,0,221
P6_G6,783,396,422
P6_H6,1201,639,2202
P9_A7,720,266,846
P9_A5,448,368,116
P9_B7,339,0,136
P9_B5,2085,1131,2409
P9_C7,3189,2565,3226
P9_C5,145,503,375
P9_D7,480,411,467
P9_D5,292,223,582
P9_E7,1011,1796,2127
P9_E5,223,302,397
P9_F7,1325,1928,1752
P9_F5,0,106,0
P9_G7,542,307,827
P9_G5,1728,1836,2035
P9_H7,2248,1838,3106
P9_H5,0,0,198
P9_A8,1428,700,1448
P9_A6,391,632,335
P9_B8,780,791,674
P9_B6,1049,691,1374
P9_C8,3829,3964,6692
P9_C6,1729,2371,2145
P9_D8,1858,1568,1915
P9_D6,2483,2675,4244
P9_E8,2107,2643,3345
P9_E6,1322,2870,3051
P9_F8,2435,1798,3067
P9_F6,0,176,0
P9_G8,0,0,302
P9_G6,2070,1909,2676
P9_H8,901,971,798
P9_H6,747,295,978
P12_A7,398,105,157
P12_A5,476,215,375
P12_B7,3221,4279,6129
P12_C7,1170,1568,1062
P12_C5,0,0,113
P12_D7,1985,924,1419
P12_D5,2784,2625,4331
P12_E7,1892,1042,2292
P12_F7,684,453,851
P12_F5,153,0,366
P12_G7,1489,1426,2457
P12_G5,228,139,402
P12_H7,2375,2630,4136
P12_A8,2134,722,2255
P12_B8,1617,1411,2546
P12_C8,1046,1035,1220
P12_C6,0,0,204
P12_D8,2070,1414,2366
P12_D6,0,0,161
P12_E8,724,345,611
P12_F8,3328,4325,6577
P12_F6,116,0,0
P12_G8,503,519,701
P12_H8,1734,979,1932
P12_H6,1669,2154,3319
