BC,10,20,30
ref1,24967,13194,11180
ref2,21492,4709,10715
ref3,25574,7016,15152
ref4,29006,9905,13362
ref5,24459,9750,14399
P1_A9,2061,476,486
P3_A9,924,102,118
P1_B9,1828,869,509
P3_B9,657,187,623
P1_C9,2926,327,804
P3_C9,371,130,215
P1_D9,1817,831,2000
P3_D9,116,0,0
P1_F9,1680,166,679
P3_F9,621,130,0
P1_G9,1534,572,2035
P3_G9,1279,164,175
P1_H9,2014,532,2731
P3_H9,633,0,131
P1_A10,2690,576,811
P1_B10,2434,740,682
P3_B10,431,169,198
P1_C10,2135,382,1917
P3_C10,780,0,1313
P1_D10,2505,267,987
P3_D10,807,104,132
P1_E10,1969,674,532
P3_E10,611,379,1009
P1_F10,1517,1521,777
P3_F10,819,140,455
P1_G10,2124,268,610
P3_G10,577,192,1115
P1_H10,1490,531,1612
P3_H10,395,0,262
P4_A9,2519,323,728
P6_A9,1617,0,210
P4_B9,1897,650,587
P6_B9,187,0,0
P4_C9,2582,459,701
P6_C9,264,0,0
P4_D9,2304,255,1103
P6_D9,707,0,151
P4_E9,3011,392,1060
P6_E9,620,217,156
P4_F9,1707,567,935
P6_F9,223,303,253
P4_G9,3430,444,1329
P6_G9,541,0,0
P4_H9,2327,529,2315
P6_H9,305,0,0
P4_A10,3108,1029,1161
P6_A10,273,0,605
P4_B10,2900,1751,1640
P6_B10,176,0,0
P4_C10,1755,720,4050
P6_C10,297,0,373
P4_D10,2149,306,737
P6_D10,382,0,0
P4_F10,2931,755,1638
P6_F10,357,0,209
P4_G10,2545,473,935
P6_G10,113,0,0
P4_H10,1882,1226,1002
P6_H10,399,0,0
P7_A9,2611,558,404
P7_B9,2942,1207,1917
P7_C9,2447,388,1430
P7_E9,2323,299,1199
P7_F9,4937,1276,1370
P9_F9,285,0,0
P9_G9,235,0,0
P7_H9,2261,707,3644
P7_A10,3185,1120,1639
P9_A10,184,0,0
P7_B10,2297,887,879
P7_C10,3347,970,717
P7_D10,2188,722,1730
P9_D10,199,0,0
P7_E10,2633,516,2455
P7_F10,2926,694,627
P9_F10,139,0,162
P7_G10,2429,350,926
P9_G10,0,567,0
P7_H10,5796,1322,2245
P10_A9,3009,509,1255
P10_B9,2614,885,704
P10_C9,2452,1491,506
P10_D9,3585,1002,1857
P10_E9,3009,489,839
P10_F9,4492,756,1301
P10_G9,2330,663,806
P10_H9,2422,411,1176
P10_A10,3563,958,1840
P10_B10,2472,270,415
P10_C10,3024,878,1173
P10_D10,3225,659,1141
P10_E10,3005,603,1033
P10_F10,4212,912,683
P10_G10,1966,827,928
P12_G10,107,0,0
P10_H10,4166,807,1658
