BC,0,7,14,21,28,35
0,7890.0,0.0,0.0,0.0,0.0,0.0
1,7264.0,0.0,0.0,0.0,0.0,0.0
10000,2218.0,0.0,0.0,0.0,0.0,374.0
3,7572.0,128.0,151.0,194.0,0.0,614.0
4,7247.0,0.0,0.0,0.0,0.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,0.0,196.0,0.0,0.0,0.0
7,8373.0,0.0,0.0,163.0,154.0,474.0
2000,2291.0,0.0,0.0,0.0,0.0,0.0
1000,2340.0,0.0,0.0,157.0,203.0,1371.0
10,8408.0,0.0,0.0,0.0,0.0,0.0
11,8387.0,0.0,0.0,0.0,0.0,0.0
50000,2436.0,0.0,184.0,176.0,310.0,2169.0
13,7346.0,0.0,0.0,0.0,0.0,0.0
14,8493.0,0.0,0.0,0.0,0.0,0.0
15,8401.0,0.0,0.0,0.0,0.0,0.0
30000,1399.0,0.0,1215.0,1308.0,3530.0,36746.0
17,7885.0,0.0,0.0,0.0,0.0,0.0
18,8810.0,0.0,0.0,0.0,0.0,0.0
19,8423.0,0.0,0.0,0.0,0.0,0.0
500,2078.0,0.0,0.0,0.0,0.0,196.0
5000,2088.0,0.0,306.0,684.0,1281.0,12108.0
22,7937.0,0.0,0.0,0.0,0.0,0.0
23,8222.0,0.0,0.0,0.0,0.0,0.0
24,9224.0,0.0,0.0,0.0,0.0,0.0
25,7688.0,0.0,0.0,0.0,0.0,0.0
26,6289.0,0.0,0.0,0.0,0.0,524.0
40000,1692.0,0.0,228.0,0.0,312.0,2000.0
28,8361.0,0.0,0.0,0.0,0.0,0.0
