BC,0,7,14,21,28,35
0,7890.0,7694.0,3472.0,1256.0,956.0,3329.0
1,7264.0,7515.0,3618.0,1197.0,807.0,3379.0
10000,2218.0,5261.0,5711.0,5532.0,5288.0,216.0
3,7572.0,20327.0,16184.0,8178.0,14794.0,51452.0
4,7247.0,7238.0,3584.0,1263.0,1049.0,3318.0
15000,1132.0,841.0,548.0,509.0,447.0,0.0
20000,3490.0,2232.0,1840.0,1111.0,1787.0,17757.0
7,8373.0,21838.0,16644.0,8225.0,14260.0,46093.0
2000,2291.0,14569.0,103429.0,199873.0,204554.0,5800.0
1000,2340.0,4863.0,4341.0,2341.0,4167.0,14206.0
10,8408.0,12174.0,5690.0,1805.0,1723.0,4537.0
11,8387.0,12143.0,5681.0,1713.0,1620.0,4622.0
50000,2436.0,1897.0,2219.0,1518.0,5281.0,48185.0
13,7346.0,8696.0,3765.0,1264.0,930.0,4006.0
14,8493.0,11389.0,4875.0,1610.0,1133.0,4445.0
15,8401.0,10098.0,4238.0,1533.0,962.0,4111.0
30000,1399.0,3933.0,4262.0,2335.0,4543.0,32145.0
17,7885.0,10589.0,4804.0,1611.0,1358.0,4459.0
18,8810.0,12207.0,5700.0,1702.0,1471.0,4802.0
19,8423.0,10608.0,5019.0,1668.0,1520.0,4399.0
500,2078.0,3060.0,1958.0,736.0,536.0,3540.0
5000,2088.0,4390.0,4768.0,3378.0,4618.0,15269.0
22,7937.0,8340.0,3824.0,1283.0,859.0,3660.0
23,8222.0,10717.0,5152.0,1572.0,1391.0,4285.0
24,9224.0,11657.0,5414.0,1756.0,1529.0,4653.0
25,7688.0,9656.0,4603.0,1346.0,1226.0,3799.0
26,6289.0,12926.0,11111.0,5909.0,8010.0,42676.0
40000,1692.0,553.0,610.0,402.0,1321.0,8924.0
28,8361.0,9358.0,4183.0,1567.0,1088.0,4081.0
