BC,10,20,30
ref9,0,0,135
ref10,540,379,2693
P3_A11,448,442,328
P1_A11,7304,4480,7288
P3_B11,3183,3885,3015
P1_B11,1474,740,1501
P3_C11,462,280,465
P1_C11,2351,2841,1949
P1_D11,2852,1298,2225
P3_E11,1998,2570,1627
P1_E11,354,170,623
P3_F11,164,0,111
P1_F11,4110,3211,3576
P3_G11,3671,3853,2958
P1_G11,335,535,382
P1_H11,4826,3641,4228
P3_A12,3192,3106,3804
P1_A12,1681,1680,1509
P3_B12,5474,2430,4658
P1_B12,116,0,0
P3_C12,3489,2626,3414
P1_C12,1441,1263,780
P3_D12,2121,1093,1368
P1_D12,4803,2792,3955
P1_E12,2510,4769,2263
P1_F12,6338,5923,8160
P1_G12,2965,3059,2258
P3_H12,2764,3434,2763
P1_H12,1180,1420,715
P4_A11,273,250,410
P4_B11,6366,4995,3924
P6_C11,6785,5101,6369
P6_D11,365,262,299
P4_D11,1680,2049,1137
P6_E11,518,2484,328
P4_E11,0,163,0
P6_F11,3444,2794,3235
P4_F11,366,149,271
P6_G11,884,767,659
P4_G11,2336,2425,2484
P6_H11,5580,2811,6712
P6_A12,1932,2878,2363
P4_A12,7892,7582,8291
P4_B12,4586,5524,4457
P6_C12,3029,1763,2644
P4_C12,1322,2057,1352
P6_D12,5413,4667,4247
P4_D12,413,381,337
P4_E12,1182,1864,753
P6_F12,623,486,549
P4_F12,3736,2814,3334
P4_G12,3091,3514,1805
P6_H12,1669,2708,1035
P4_H12,468,457,320
P7_A11,746,452,876
P9_B11,2356,3554,920
P9_C11,12179,8027,10809
P9_D11,3547,2763,2911
P7_D11,212,0,306
P9_F11,877,2024,470
P9_G11,1668,752,807
P7_H11,3439,2419,3030
P9_A12,560,864,611
P7_A12,4565,2845,3272
P9_B12,3102,2272,2304
P7_B12,661,228,1016
P9_C12,4865,3833,3737
P7_C12,473,372,497
P9_D12,2374,4307,1556
P7_D12,1650,1240,1617
P9_E12,5504,3779,3915
P7_E12,161,0,190
P9_F12,3394,2501,2005
P7_F12,158,168,0
P9_G12,4963,2933,3715
P9_H12,5470,5301,4536
P12_A11,6538,5451,5601
P12_B11,4473,3437,3794
P12_C11,3038,3102,2222
P12_D11,4518,2709,3236
P12_E11,5608,6013,6274
P12_F11,3477,3549,3228
P12_G11,215,0,125
P10_G11,5214,3254,4685
P12_H11,875,892,250
P10_H11,0,172,0
P12_A12,6836,3879,6123
P12_B12,4699,3908,3113
P12_D12,8986,5018,9679
P10_D12,0,133,0
P12_F12,4513,3010,3190
P10_F12,785,882,617
P12_G12,5775,4944,6122
P12_H12,5538,4713,5502
P10_H12,0,0,184
