BC,10,20,30
ref1,9807,5631,2545
ref2,6414,2960,881
ref3,7100,3698,1453
ref4,6731,5813,2466
ref5,7064,3687,3319
P1_A3,4123,9684,9106
P1_B3,3193,3962,6059
P1_C3,4210,4854,2890
P2_D3,4624,6501,3375
P1_E3,2504,3480,2250
P2_E3,1831,2264,1583
P1_F3,3864,4630,6107
P1_G3,1378,3415,2813
P1_H3,467,563,654
P2_H3,4943,2732,1836
P2_A4,5566,5713,3991
P1_B4,1048,1014,737
P2_B4,1807,3138,3216
P2_C4,3024,2398,1542
P1_D4,6463,8968,3696
P1_E4,0,1037,545
P2_E4,3770,5095,2952
P2_F4,6578,8090,9412
P1_G4,3456,5487,3455
P1_H4,6624,7473,9494
P5_A3,4595,5568,6547
P4_B3,2050,5011,3778
P5_B3,226,0,0
P4_C3,2708,4424,4604
P4_D3,775,230,171
P5_D3,1741,2717,2287
P4_E3,2469,1589,1034
P5_E3,1165,1195,1211
P5_F3,6176,7646,4910
P4_G3,5893,7183,6791
P4_H3,2574,1414,1884
P5_H3,1441,3042,2769
P4_A4,3846,5984,2549
P4_B4,3860,5113,4229
P4_C4,3268,1533,1707
P4_D4,444,1419,254
P5_D4,2013,1137,1796
P4_E4,3674,9215,5980
P4_F4,1726,2644,1211
P5_F4,808,313,212
P4_G4,3928,5169,3081
P4_H4,6128,5131,7682
P7_A3,4236,7291,3990
P8_B3,3448,8568,7753
P7_C3,4818,5861,6582
P8_D3,2217,2003,2359
P8_E3,5094,7253,4716
P8_F3,4005,7847,2108
P7_G3,2068,4736,5145
P8_G3,2473,2000,1749
P7_H3,5470,2039,1567
P8_H3,110,490,152
P8_A4,2232,3910,2199
P8_B4,3629,2158,2836
P7_C4,0,0,134
P8_C4,5991,4044,4136
P7_D4,5439,6879,6553
P7_E4,2523,3650,4067
P8_F4,2984,2179,3285
P8_G4,4838,5006,1637
P7_H4,7375,5279,6879
P10_A3,4037,5055,3496
P10_B3,3965,2423,2963
P11_B3,351,293,270
P10_C3,6009,5656,4771
P10_D3,2565,3363,4145
P10_E3,5366,3040,2733
P11_E3,136,0,0
P10_F3,995,2125,1341
P11_F3,326,1471,846
P10_G3,578,862,609
P11_G3,3267,4921,3491
P10_H3,4003,9626,4524
P11_A4,6871,4957,3507
P11_B4,6421,4228,5463
P11_C4,3807,5039,3281
P11_D4,4825,2832,3295
P11_E4,3708,4751,3468
P11_F4,4481,6996,4867
P10_G4,4095,4108,2806
P10_H4,4084,5052,5633
