BC,10,20,30
ref1,13245,16001,8691
ref2,7524,7485,739
ref3,12738,12289,6624
ref4,11814,11662,8257
ref5,10595,11056,4730
P1_A1,1706,1989,843
P2_B1,822,1384,1497
P1_C1,633,716,254
P2_C1,2131,1815,932
P1_D1,622,483,208
P2_D1,752,729,474
P1_E1,1453,1204,649
P2_E1,1337,397,826
P1_F1,463,304,335
P2_F1,1118,615,796
P2_G1,1323,2230,2440
P1_H1,1137,1445,2708
P2_H1,915,664,0
P1_A2,636,919,1778
P2_A2,1539,1269,858
P1_B2,847,705,1131
P2_B2,967,838,229
P1_C2,501,365,140
P2_C2,967,575,1430
P1_D2,225,488,194
P2_D2,1418,1159,1245
P1_E2,910,564,305
P2_E2,502,478,641
P1_F2,1135,362,850
P2_F2,752,501,1055
P2_G2,1812,1027,1377
P1_H2,985,301,852
P2_H2,588,257,427
P4_A1,678,422,0
P5_A1,2274,1510,1638
P6_B1,786,449,0
P4_B1,249,196,0
P5_B1,831,1574,2535
P6_C1,1066,775,0
P4_C1,1647,694,768
P5_C1,274,513,696
P4_D1,149,0,0
P5_D1,1955,2501,1573
P4_E1,2414,2809,789
P5_E1,316,374,721
P4_F1,1732,692,1239
P5_F1,616,519,0
P6_G1,769,180,0
P4_G1,4254,3848,371
P5_G1,0,147,481
P6_H1,129,0,0
P4_H1,3026,2651,540
P4_A2,1551,1475,821
P5_A2,1558,1657,970
P4_B2,2969,3202,2078
P5_B2,0,152,0
P6_C2,2516,1774,0
P4_C2,380,185,451
P5_C2,100,122,1381
P6_D2,1720,2867,0
P4_D2,415,449,1395
P5_D2,462,159,399
P6_E2,648,501,0
P4_E2,874,372,1963
P5_E2,561,366,134
P6_F2,1260,1723,0
P4_F2,283,701,896
P5_F2,305,264,421
P6_G2,2203,1932,0
P4_G2,118,285,464
P5_G2,132,0,820
P6_H2,1915,2181,0
P4_H2,1231,732,679
P5_H2,354,583,343
P9_A1,2562,2160,0
P7_A1,2610,2757,220
P9_B1,3729,2626,0
P7_B1,0,0,722
P9_C1,2841,4049,0
P8_C1,0,0,305
P9_D1,2793,4619,0
P9_E1,4285,4056,0
P7_E1,0,0,1085
P8_E1,0,0,110
P7_F1,2728,2653,0
P9_G1,2323,1628,0
P7_G1,279,105,656
P8_G1,0,0,258
P7_H1,3674,4036,268
P9_A2,3747,2244,0
P7_A2,0,0,407
P8_A2,0,0,165
P9_B2,2608,2782,0
P7_C2,2621,2380,653
P8_C2,0,0,172
P9_D2,3087,3025,0
P7_D2,0,0,144
P8_D2,0,0,570
P9_E2,3983,2233,0
P7_E2,0,0,141
P8_E2,0,0,855
P7_F2,2397,2866,108
P7_G2,3792,4034,125
P8_G2,0,0,777
P9_H2,1903,4043,0
P7_H2,160,0,277
P8_H2,316,0,170
P12_A1,4177,4152,116
P10_A1,0,0,359
P12_B1,2943,2953,0
P12_C1,2788,2785,0
P10_C1,0,0,339
P12_D1,2400,3917,0
P11_D1,396,0,0
P12_E1,2800,2376,0
P12_F1,2818,3798,0
P10_F1,0,0,264
P12_G1,2690,1729,0
P10_G1,0,0,122
P11_G1,0,471,0
P12_H1,4627,2879,0
P10_H1,0,0,2574
P12_A2,3264,2778,0
P12_B2,4545,3716,0
P12_C2,2622,2800,0
P12_D2,4130,3683,0
P12_E2,2884,2932,0
P10_E2,0,0,135
P12_F2,2061,2271,0
P10_F2,0,0,110
P12_G2,1834,2056,0
P10_G2,0,0,145
P12_H2,3887,2720,0
P10_H2,0,0,304
