BC,10,20,30
ref1,28400,14354,22286
ref2,19381,10263,16624
ref3,26223,12993,22206
ref4,27100,14145,20532
ref5,22143,12248,20704
P3_A9,2181,1220,1861
P1_A9,6113,2992,4764
P3_B9,2458,625,1327
P1_B9,4947,2790,3447
P3_C9,996,446,940
P1_C9,2986,2244,2935
P3_D9,575,241,289
P1_D9,3106,2058,3799
P3_F9,1008,292,540
P1_F9,3914,1556,2827
P3_G9,722,897,953
P1_G9,2666,1533,2640
P3_H9,830,450,1021
P1_H9,3679,777,2832
P3_A10,472,369,264
P1_A10,7631,3379,5800
P3_B10,1800,566,719
P1_B10,4062,1881,4056
P3_C10,1057,394,984
P1_C10,2828,1482,2783
P3_D10,1336,488,589
P1_D10,3467,1548,1934
P3_E10,1467,413,1183
P1_E10,2026,1107,2521
P3_F10,1015,380,1872
P1_F10,3415,1297,2545
P3_G10,897,545,997
P1_G10,3101,2078,2856
P3_H10,1952,499,1090
P1_H10,4513,1875,2484
P6_A9,5579,2435,4099
P4_A9,2704,1084,1760
P6_B9,5345,2737,4045
P4_B9,1788,620,1536
P6_C9,4281,2549,4433
P4_C9,2014,966,1432
P6_D9,4065,2652,2539
P4_D9,1793,530,1104
P6_E9,2876,1161,2647
P4_E9,1448,422,941
P6_F9,2645,1553,2151
P4_F9,1339,426,1556
P6_G9,2104,1127,1902
P4_G9,818,590,1076
P6_H9,2364,1494,2535
P4_H9,1310,315,651
P6_A10,5718,2557,4143
P4_A10,3518,841,3041
P6_B10,3380,2243,3332
P4_B10,1290,1029,1135
P6_C10,4005,1506,2421
P4_C10,1299,856,1027
P6_D10,3585,1430,3158
P4_D10,938,1181,1174
P6_F10,4268,1458,3486
P4_F10,1282,1240,1096
P6_G10,3194,2178,2814
P4_G10,872,331,792
P6_H10,3725,1606,3075
P4_H10,1788,707,878
P9_A9,9673,4498,6356
P7_A9,151,241,233
P9_B9,8942,3794,6988
P7_B9,274,155,253
P9_C9,4737,2129,3127
P7_C9,358,193,348
P9_E9,4281,1819,2923
P7_E9,642,123,209
P9_F9,3419,2300,3780
P7_F9,210,0,262
P9_G9,4427,2586,3305
P9_H9,5185,2089,4520
P7_H9,185,0,0
P9_A10,9017,4617,8167
P7_A10,1144,235,480
P9_B10,6766,3016,5525
P7_B10,138,137,170
P9_C10,4860,2358,4179
P7_C10,575,151,247
P9_D10,3983,2242,3874
P7_D10,198,0,0
P7_E10,3755,1712,3078
P9_F10,4787,2840,4055
P7_F10,754,118,138
P9_G10,5119,2731,3552
P7_G10,123,0,341
P9_H10,6454,2566,4631
P7_H10,884,175,262
P12_A9,3722,1568,2882
P12_B9,3753,1552,3321
P12_C9,3039,2168,2791
P12_D9,4288,1377,2351
P12_E9,4078,2272,3432
P10_F9,100,0,0
P12_G9,1743,1190,1676
P12_H9,3195,2705,2959
P12_A10,4813,1693,2897
P12_B10,4420,2296,3294
P12_C10,3862,2014,3637
P12_D10,3275,1165,2964
P12_E10,4119,1765,2835
P12_F10,4325,1971,3374
P12_G10,3950,1990,2777
P12_H10,5360,2708,4096
