BC,10,20,30
ref6,13795,20834,9251
ref7,11538,16738,8668
ref8,11844,12175,7262
ref9,15267,17111,13155
ref10,13658,16694,13073
P1_H2,1480,1644,1429
P2_H2,2062,1652,1122
P1_G2,143,140,0
P2_G2,3533,4298,3274
P1_F2,2077,1966,1528
P2_F2,1511,2278,2005
P1_E2,2721,2201,1472
P2_E2,1322,1831,647
P1_D2,636,543,1633
P2_D2,2518,2766,2961
P1_C2,1501,2335,513
P2_C2,1865,4100,1763
P1_B2,1918,3465,724
P2_B2,1114,2156,1139
P1_A2,1776,1696,1527
P2_A2,1981,2704,3505
P1_H1,3852,5856,1777
P2_H1,1385,1761,2072
P1_G1,0,0,222
P2_G1,4120,5853,2680
P1_F1,1098,1295,3130
P2_F1,1965,2959,2656
P1_E1,2570,2699,1667
P2_E1,1333,2598,1140
P1_D1,1939,1574,593
P2_D1,1339,1056,740
P1_C1,1058,1042,772
P2_C1,2166,3366,2616
P2_B1,1808,2896,1387
P1_A1,4111,3794,2330
P5_A11,217,251,0
P4_H2,1699,1976,1649
P5_H2,1160,1884,795
P5_B11,540,308,267
P4_G2,1904,2734,626
P5_G2,2297,1345,1228
P4_F2,1195,1507,1691
P5_F2,1461,2252,2146
P5_D11,104,421,123
P4_E2,2226,3377,2325
P5_E2,931,1389,2226
P5_E11,0,289,126
P4_D2,2693,3157,2221
P5_D2,1304,2203,994
P5_F11,250,324,0
P4_C2,1322,2699,1060
P5_C2,1373,1954,1132
P5_G11,0,119,0
P4_B2,2795,3895,3128
P5_B2,1200,618,981
P5_H11,110,0,0
P4_A2,1443,3718,651
P5_A2,2443,2286,1357
P4_H1,2242,2139,715
P4_G1,1540,2192,1180
P5_G1,1216,1002,698
P5_C12,237,0,0
P4_F1,2722,3189,3271
P5_F1,666,1120,598
P4_E1,2550,3385,1468
P5_E1,1528,2388,486
P4_D1,188,861,0
P5_D1,3654,4740,4400
P4_C1,1589,2696,1131
P5_C1,1401,1036,773
P4_B1,1224,2405,406
P5_B1,3187,6163,2542
P5_H12,158,210,0
P4_A1,897,2197,289
P5_A1,3666,4214,3027
P8_A11,3261,2927,2224
P7_H2,433,484,470
P8_H2,172,113,0
P8_B11,2634,3812,3410
P7_G2,888,717,862
P8_G2,152,212,0
P8_C11,3305,4119,1230
P7_F2,733,501,327
P8_D11,2183,3644,1158
P7_E2,975,1480,160
P8_E2,614,750,288
P8_E11,2447,4469,1822
P7_D2,1342,1015,605
P8_D2,294,240,100
P8_F11,1414,2676,1955
P7_C2,1007,1051,432
P8_C2,456,245,119
P8_G11,4034,6021,3428
P7_B2,427,597,164
P8_B2,291,0,0
P8_H11,2047,4540,2105
P7_A2,1574,1605,329
P8_A2,478,1809,338
P8_A12,1881,2245,1849
P7_H1,822,977,444
P8_H1,107,0,0
P8_B12,3915,3782,1068
P7_G1,581,455,400
P8_C12,4928,6703,4359
P7_F1,0,1294,167
P8_D12,1553,2152,1206
P7_E1,1857,1872,719
P8_E1,415,295,374
P8_E12,5834,8471,4695
P7_D1,475,159,143
P8_D1,146,0,0
P8_F12,3128,2324,2162
P7_C1,308,790,783
P8_C1,477,903,185
P8_G12,3920,3531,1835
P7_B1,944,1448,465
P8_H12,4387,4562,1706
P7_A1,690,1453,191
P8_A1,0,363,0
P11_A11,3353,4721,2087
P10_H2,158,0,275
P11_B11,737,1051,1210
P10_G2,325,303,141
P11_C11,3250,4251,1873
P10_F2,0,211,0
P11_F2,0,204,0
P11_D11,2560,2258,3307
P10_E2,184,201,168
P11_E11,3437,3427,3594
P10_D2,283,105,120
P11_F11,3032,3131,1448
P11_G11,4315,3955,1955
P10_B2,252,199,436
P11_H11,3006,3005,2634
P10_A2,211,306,0
P10_H1,4731,4889,2196
P11_H1,102,256,0
P11_B12,2524,3463,4358
P10_G1,250,214,0
P11_C12,3090,4314,2277
P10_F1,462,1074,524
P11_D12,4338,6806,4052
P10_E1,147,351,0
P11_E12,3850,5451,3202
P11_F12,3187,3088,1298
P10_C1,122,114,0
P11_G12,3511,3376,2221
P10_B1,364,288,0
P10_A1,102,164,253
