BC,0,7,14,21,28,35
0,3575.0,6747.0,236.0,0.0,163.0,0.0
1,3417.0,7048.0,233.0,0.0,167.0,0.0
40000,2508.0,0.0,0.0,0.0,0.0,1275.0
3,3728.0,15087.0,446.0,162.0,633.0,0.0
4,3374.0,7069.0,239.0,0.0,152.0,0.0
5,4061.0,15646.0,424.0,155.0,523.0,0.0
2000,2728.0,233.0,267.0,0.0,458.0,0.0
50000,1660.0,216.0,0.0,0.0,0.0,0.0
8,4186.0,9204.0,240.0,0.0,185.0,0.0
15000,1986.0,0.0,0.0,0.0,0.0,0.0
30000,2179.0,0.0,0.0,0.0,0.0,0.0
10000,2157.0,0.0,0.0,0.0,0.0,0.0
12,4112.0,9282.0,181.0,0.0,0.0,0.0
13,3716.0,7697.0,209.0,0.0,0.0,0.0
14,4099.0,9079.0,240.0,0.0,165.0,0.0
15,3945.0,8545.0,227.0,0.0,156.0,0.0
5000,1701.0,0.0,0.0,0.0,0.0,0.0
1000,2458.0,0.0,0.0,0.0,0.0,0.0
18,3784.0,9099.0,237.0,0.0,0.0,0.0
19,4160.0,9026.0,230.0,0.0,0.0,0.0
20,3796.0,8526.0,210.0,0.0,0.0,0.0
500,648.0,2624.0,0.0,0.0,0.0,0.0
22,3852.0,7718.0,251.0,0.0,0.0,0.0
23,3950.0,8683.0,231.0,0.0,161.0,0.0
1500,1971.0,0.0,0.0,0.0,0.0,0.0
25,4288.0,9025.0,217.0,0.0,157.0,0.0
26,3485.0,8130.0,206.0,0.0,168.0,0.0
27,3120.0,11377.0,501.0,157.0,593.0,0.0
28,4014.0,8201.0,233.0,0.0,165.0,0.0
