BC,10,20,30
ref6,9037,3780,6776
ref7,8409,4545,7434
ref8,8672,3786,6214
ref9,9606,5074,9453
ref10,9455,5243,6581
P3_A11,802,604,1502
P1_A11,5034,5813,6743
P3_B11,2238,2006,5075
P1_B11,1752,1469,3449
P3_C11,619,1283,262
P1_C11,1741,1660,3592
P1_D11,1936,3022,3371
P3_E11,845,618,659
P1_E11,1144,786,2683
P1_F11,1901,1726,1949
P3_G11,1354,737,1026
P1_G11,1025,555,2261
P1_H11,3459,2427,2753
P3_A12,2694,1631,3925
P1_A12,774,299,931
P3_B12,2879,3828,6947
P1_B12,100,0,121
P3_C12,2479,2528,4773
P1_C12,1115,1329,936
P3_D12,2088,3184,5594
P1_D12,1216,626,1026
P1_E12,1767,1599,1558
P3_F12,0,140,0
P1_F12,2483,2917,3314
P3_G12,0,0,306
P1_G12,2252,1662,2497
P3_H12,1034,484,531
P1_H12,603,316,628
P4_B11,1602,1240,2205
P6_C11,6226,2693,8020
P6_D11,472,771,1666
P4_D11,884,525,1868
P6_E11,886,715,1100
P4_E11,672,908,853
P6_F11,1329,2103,1439
P4_F11,607,1052,1682
P6_G11,127,0,0
P4_G11,2785,1159,3211
P6_H11,2428,1877,7727
P4_H11,292,324,1266
P6_A12,537,0,334
P4_A12,1981,1583,4041
P6_B12,140,0,171
P4_B12,1215,970,3739
P6_C12,1635,997,895
P4_C12,355,465,1103
P6_D12,1616,1741,1788
P4_D12,336,171,269
P4_E12,2775,3742,9116
P6_F12,420,0,333
P4_F12,2818,1748,3901
P6_G12,407,0,399
P4_G12,2300,636,1653
P6_H12,1763,618,934
P4_H12,574,451,877
P7_A11,1527,721,2249
P9_B11,1051,632,1148
P9_C11,4106,2734,6080
P9_D11,1330,1934,943
P9_F11,1674,250,1418
P9_G11,813,304,486
P7_H11,2676,854,1954
P9_A12,578,730,276
P7_A12,1170,453,1850
P9_B12,368,1067,709
P7_B12,1207,496,2502
P9_C12,1586,320,504
P7_C12,0,0,455
P9_D12,857,1055,1136
P7_D12,245,257,1011
P9_E12,3348,882,1526
P9_F12,1955,1583,2241
P9_G12,1613,1539,987
P9_H12,1736,1129,2834
P12_A11,2388,2319,626
P12_B11,2334,2253,2704
P10_B11,0,0,436
P12_C11,1765,1268,1447
P12_D11,1235,689,1190
P10_D11,198,0,0
P12_E11,1657,1491,1168
P12_F11,1354,542,2076
P12_G11,243,176,465
P10_G11,1404,796,1169
P12_H11,600,553,1108
P12_A12,4126,1860,3686
P12_B12,2775,516,1051
P10_B12,309,0,162
P12_D12,2751,860,1569
P12_F12,3113,553,2080
P12_G12,2208,1685,722
P12_H12,1701,1218,1504
