BC,10,20,30
ref1,3719,11477,3511
ref2,3068,749,2793
ref3,3375,8964,2048
ref4,3590,9449,2494
ref5,3187,5359,2301
P1_A1,2309,1255,1069
P2_B1,1999,1334,1964
P2_C1,1751,1360,2343
P1_C1,617,276,457
P2_D1,1910,661,648
P1_D1,516,427,361
P2_E1,2058,968,1248
P1_E1,1425,843,1331
P2_F1,2273,1154,866
P1_F1,695,685,222
P2_G1,3046,2641,1860
P2_H1,310,139,0
P1_H1,2349,2512,1828
P2_A2,827,1012,756
P1_A2,1491,1959,760
P2_B2,576,212,458
P1_B2,1073,1086,1217
P2_C2,2083,1673,1667
P1_C2,220,234,0
P2_D2,1599,1806,1752
P1_D2,389,237,430
P2_E2,1769,588,1446
P1_E2,479,314,566
P2_F2,1004,1024,667
P1_F2,1085,908,798
P2_G2,2534,2111,2914
P2_H2,846,327,549
P1_H2,1958,963,595
P5_A1,2857,2375,2777
P4_A1,235,173,0
P5_B1,2733,2650,2903
P5_C1,437,557,428
P4_C1,1794,680,1743
P5_D1,3543,1359,3802
P4_D1,0,116,0
P5_E1,1388,944,1308
P4_E1,2462,1303,646
P4_F1,2623,1209,2658
P5_G1,983,730,511
P4_G1,1171,362,806
P4_H1,650,651,433
P5_A2,1252,1125,620
P4_A2,826,1131,1503
P4_B2,4522,2432,4435
P5_C2,1633,1739,1085
P4_C2,1753,860,779
P5_D2,578,306,556
P4_D2,1303,1319,1315
P5_E2,348,194,430
P4_E2,1687,2052,1293
P5_F2,532,366,955
P4_F2,1700,1058,520
P5_G2,1951,886,1366
P4_G2,997,439,666
P5_H2,1278,442,949
P4_H2,1600,1061,1067
P8_A1,1765,0,2130
P7_A1,1159,356,851
P7_B1,732,869,535
P8_C1,2597,537,1051
P7_C1,546,191,1190
P8_D1,1144,0,1498
P7_D1,919,0,1132
P8_E1,1477,257,564
P7_E1,1483,1425,1430
P8_F1,1413,0,1282
P7_F1,1058,0,589
P8_G1,1236,303,530
P7_G1,1176,764,1492
P8_H1,1292,101,893
P7_H1,1215,334,595
P8_A2,1380,344,945
P7_A2,486,551,236
P8_B2,805,0,490
P7_B2,1225,156,677
P8_C2,1222,122,992
P7_C2,1291,804,1621
P8_D2,2342,671,1777
P7_D2,138,160,300
P8_E2,2360,1327,2277
P7_E2,0,165,0
P7_F2,1337,416,895
P8_G2,3239,779,3301
P7_G2,0,204,232
P8_H2,1635,0,812
P7_H2,1047,382,561
P11_A1,2996,0,1274
P10_A1,386,333,115
P11_B1,1574,0,2422
P10_B1,0,119,133
P11_C1,2079,201,3025
P10_C1,0,449,224
P11_D1,3976,386,2517
P11_E1,1638,0,674
P10_E1,106,0,0
P11_F1,1698,0,918
P10_F1,182,271,207
P11_G1,3438,196,2038
P10_G1,0,241,0
P11_H1,2059,126,3872
P10_H1,0,2136,0
P11_A2,1645,0,1082
P10_A2,266,0,0
P11_B2,2445,0,2549
P11_C2,2762,0,2603
P11_D2,1762,0,2661
P10_D2,103,0,0
P11_E2,2241,0,1890
P10_E2,109,153,0
P11_F2,1848,0,1231
P11_G2,2572,0,1663
P10_G2,0,165,0
P11_H2,2839,0,3805
P10_H2,0,424,0
