BC,0,7,14,21,28,35
0,7890.0,6097.0,862.0,0.0,0.0,0.0
1,7264.0,6361.0,930.0,0.0,0.0,0.0
10000,2218.0,2795.0,5122.0,11509.0,4978.0,1634.0
3,7572.0,9145.0,1043.0,0.0,0.0,0.0
4,7247.0,6302.0,874.0,0.0,0.0,0.0
15000,1132.0,2417.0,2440.0,3416.0,5923.0,3426.0
20000,3490.0,12813.0,32986.0,98271.0,135640.0,225879.0
7,8373.0,10080.0,1057.0,0.0,0.0,0.0
2000,2291.0,4386.0,4690.0,4649.0,4013.0,4208.0
1000,2340.0,2702.0,1970.0,1957.0,1539.0,1365.0
10,8408.0,7405.0,1147.0,196.0,0.0,0.0
11,8387.0,8022.0,1076.0,155.0,0.0,0.0
50000,2436.0,1644.0,206.0,0.0,0.0,0.0
13,7346.0,6592.0,933.0,0.0,0.0,0.0
14,8493.0,8422.0,1148.0,224.0,205.0,518.0
15,8401.0,7571.0,1190.0,170.0,0.0,0.0
30000,1399.0,1609.0,0.0,0.0,605.0,6656.0
17,7885.0,7904.0,1256.0,186.0,0.0,0.0
18,8810.0,7751.0,1046.0,0.0,0.0,0.0
19,8423.0,7399.0,1151.0,182.0,0.0,0.0
500,2078.0,2924.0,4361.0,5646.0,4733.0,4215.0
5000,2088.0,4155.0,3482.0,3081.0,1568.0,915.0
22,7937.0,6699.0,892.0,0.0,0.0,0.0
23,8222.0,7699.0,1173.0,176.0,0.0,0.0
24,9224.0,7952.0,1018.0,186.0,0.0,0.0
25,7688.0,7034.0,1070.0,0.0,0.0,0.0
26,6289.0,7209.0,938.0,0.0,0.0,0.0
40000,1692.0,506.0,0.0,0.0,0.0,0.0
28,8361.0,7618.0,1013.0,196.0,0.0,182.0
