BC,10,20,30
ref1,31895,9836,23009
ref2,8374,10200,16212
ref3,31401,11420,24524
ref4,31056,13938,26629
ref5,27938,12588,17648
P1_A1,2095,513,3492
P2_B1,1283,281,1556
P1_C1,958,267,578
P2_C1,1648,371,725
P1_D1,451,586,1251
P2_D1,637,206,0
P1_E1,1024,291,1500
P2_E1,479,124,1208
P3_F1,105,0,0
P1_F1,1938,385,963
P2_F1,505,245,141
P2_G1,2530,872,729
P1_H1,2382,934,0
P2_H1,794,154,106
P1_A2,1863,763,222
P2_A2,1631,584,3107
P1_B2,1687,259,632
P2_B2,658,517,2062
P1_C2,1468,187,860
P2_C2,787,430,1214
P1_D2,335,501,918
P2_D2,1876,255,1006
P3_E2,178,0,0
P1_E2,979,0,982
P2_E2,983,404,966
P1_F2,1085,111,1739
P2_F2,1400,107,0
P2_G2,1466,119,2917
P1_H2,593,131,984
P2_H2,397,0,556
P6_A1,1127,118,255
P4_A1,985,357,393
P5_A1,1469,958,310
P6_B1,318,0,244
P4_B1,2202,427,261
P5_B1,196,0,0
P6_C1,706,0,109
P4_C1,2205,119,549
P5_C1,317,0,0
P6_D1,1337,0,0
P4_D1,2605,328,303
P5_D1,0,1100,0
P6_E1,313,341,523
P4_E1,1108,305,1596
P5_E1,212,281,427
P6_F1,389,281,318
P4_F1,1786,393,105
P5_F1,868,191,525
P6_G1,1488,232,2277
P4_G1,1154,492,1506
P5_G1,507,0,291
P6_H1,802,0,134
P4_H1,1052,411,1304
P6_A2,132,0,544
P4_A2,1197,290,889
P5_A2,170,0,422
P6_B2,336,105,259
P4_B2,819,537,1895
P5_B2,197,0,1168
P6_C2,650,643,324
P4_C2,3058,233,975
P5_C2,304,0,166
P6_D2,319,0,201
P4_D2,1805,540,1029
P5_D2,573,448,0
P6_E2,631,561,323
P4_E2,1978,523,480
P5_E2,310,159,0
P6_F2,672,0,166
P4_F2,1420,654,293
P5_F2,163,0,0
P6_G2,966,0,0
P4_G2,867,411,631
P5_G2,393,1275,107
P6_H2,2141,651,224
P4_H2,763,0,685
P5_H2,332,0,0
P9_A1,2645,562,1881
P7_A1,526,323,1296
P9_B1,989,2889,1180
P7_B1,323,231,347
P9_C1,567,306,419
P7_C1,559,0,0
P9_D1,1320,769,694
P7_D1,162,0,0
P9_E1,2929,525,1643
P7_E1,220,0,0
P9_F1,1907,660,1163
P7_F1,491,0,1870
P9_G1,1683,863,1676
P7_G1,459,223,137
P7_H1,2217,414,1271
P9_A2,955,1348,1356
P7_A2,671,0,0
P9_B2,2560,529,813
P7_B2,447,121,196
P7_C2,303,405,245
P9_D2,1014,429,2099
P7_D2,770,0,0
P9_E2,1629,797,1249
P7_E2,476,0,189
P7_F2,1513,626,2253
P7_G2,3360,490,1939
P9_H2,654,355,521
P7_H2,263,142,1917
P12_A1,3360,2443,437
P12_B1,1865,1430,1524
P10_B1,121,0,0
P12_C1,1754,394,1618
P10_C1,178,0,157
P12_D1,2862,667,555
P10_D1,0,0,118
P12_E1,2935,917,522
P10_E1,140,0,0
P12_F1,1900,519,558
P12_G1,2567,1193,928
P12_H1,3264,542,1067
P12_A2,1144,379,1992
P12_B2,2723,410,1700
P12_C2,2192,1782,2097
P12_D2,1338,514,1243
P10_D2,173,0,0
P12_E2,2352,586,956
P10_E2,0,493,0
P12_F2,3425,1648,453
P10_F2,103,0,112
P12_G2,2122,177,402
P12_H2,1480,310,271
