BC,0,7,14,21,28,35
0,11054.0,2779.0,444.0,0.0,0.0,0.0
1,10787.0,2676.0,527.0,0.0,0.0,0.0
2,14365.0,6692.0,1909.0,636.0,250.0,0.0
3,10519.0,2794.0,465.0,0.0,0.0,0.0
50000,2096.0,93302.0,144800.0,190519.0,225138.0,182537.0
5,15207.0,7534.0,2066.0,691.0,258.0,0.0
30000,2337.0,7581.0,5273.0,4089.0,3503.0,1139.0
10000,2300.0,6726.0,4704.0,2438.0,1550.0,665.0
15000,1829.0,6379.0,3763.0,1818.0,1057.0,491.0
9,13514.0,3832.0,646.0,153.0,0.0,0.0
20000,2955.0,9395.0,5647.0,3121.0,1817.0,525.0
11,13404.0,4248.0,685.0,0.0,0.0,0.0
12,11215.0,3299.0,510.0,0.0,0.0,0.0
13,12817.0,3991.0,576.0,0.0,0.0,0.0
14,12675.0,4062.0,669.0,0.0,0.0,0.0
15,12630.0,3651.0,600.0,0.0,0.0,0.0
2000,1384.0,255.0,0.0,0.0,0.0,0.0
1500,4401.0,2209.0,409.0,0.0,0.0,0.0
18,13688.0,4908.0,801.0,0.0,0.0,0.0
19,12579.0,3771.0,675.0,0.0,0.0,0.0
5000,2878.0,4303.0,1744.0,840.0,395.0,0.0
40000,2911.0,18524.0,11868.0,7162.0,6853.0,1630.0
1000,2718.0,972.0,301.0,0.0,0.0,0.0
23,11630.0,3394.0,565.0,0.0,0.0,0.0
24,12687.0,4323.0,659.0,0.0,0.0,0.0
25,13822.0,4535.0,828.0,161.0,0.0,0.0
26,11092.0,3603.0,587.0,0.0,0.0,0.0
500,4482.0,1271.0,567.0,185.0,0.0,0.0
28,10871.0,5427.0,1544.0,513.0,199.0,0.0
29,12567.0,3696.0,606.0,0.0,0.0,0.0
