BC,10,20,30
ref1,14987,4366,11381
ref2,925,4673,13073
ref3,13441,10006,14121
ref4,21820,7564,17092
ref5,10975,7698,11130
P3_A9,453,828,2365
P1_A9,1483,1294,2587
P3_B9,980,306,779
P1_B9,1206,851,3234
P3_C9,486,2279,425
P1_C9,2493,1063,3235
P3_D9,549,0,178
P1_D9,823,1733,1433
P3_F9,143,0,0
P1_F9,1316,1450,3331
P3_G9,1042,432,453
P1_G9,2047,1346,2337
P3_H9,1167,0,618
P1_H9,1805,1113,2471
P1_A10,529,1948,2873
P3_B10,600,441,980
P1_B10,733,386,3036
P3_C10,368,3812,1554
P1_C10,698,1257,820
P3_D10,399,272,447
P1_D10,1555,1381,1863
P3_E10,719,287,1210
P1_E10,689,875,1423
P3_F10,804,1006,172
P1_F10,1054,602,1977
P3_G10,311,136,1001
P1_G10,1685,807,2282
P3_H10,590,442,458
P1_H10,1078,1019,1772
P6_A9,500,177,1646
P4_A9,1468,1253,1616
P6_B9,140,103,0
P4_B9,606,655,2642
P6_C9,161,204,730
P4_C9,1325,667,2593
P6_D9,0,0,109
P4_D9,2096,1573,2888
P6_E9,343,0,270
P4_E9,1510,2078,1679
P6_F9,2053,1419,2938
P4_F9,183,165,221
P6_G9,266,805,0
P4_G9,2720,1185,1682
P6_H9,519,362,834
P4_H9,1686,1014,873
P6_A10,190,472,366
P4_A10,2497,2670,4693
P6_B10,333,0,122
P4_B10,763,1140,2410
P6_C10,841,1103,1826
P4_C10,277,298,1648
P6_D10,220,0,557
P4_D10,779,1805,1350
P6_F10,117,0,213
P4_F10,2183,612,2083
P6_G10,0,0,406
P4_G10,1039,645,1449
P6_H10,0,218,855
P4_H10,845,585,1828
P9_A9,1326,834,3195
P7_A9,0,0,260
P9_B9,1606,1313,4242
P9_C9,160,1016,2056
P7_C9,1184,1929,1861
P9_E9,2491,1078,3292
P7_E9,0,760,519
P9_F9,3983,1693,3809
P7_F9,241,0,175
P9_G9,3294,535,1987
P9_H9,786,565,2817
P7_H9,706,612,218
P9_A10,2626,1083,2215
P7_A10,411,173,1659
P9_B10,3903,1826,3504
P9_C10,930,293,885
P7_C10,1392,1100,695
P9_D10,241,362,557
P7_D10,1122,345,570
P7_E10,744,773,2727
P9_F10,2953,1305,3076
P7_F10,0,0,615
P9_G10,839,1163,1782
P7_G10,250,0,2395
P9_H10,1111,1615,2302
P7_H10,2522,336,2295
P12_A9,3268,1825,2363
P12_B9,2052,2128,4639
P12_C9,0,453,1896
P12_D9,1913,1014,1960
P10_D9,0,240,215
P12_E9,340,1190,1372
P12_G9,1700,1364,3638
P10_G9,0,0,205
P12_H9,1015,1852,1767
P12_A10,2314,2426,2610
P10_A10,176,0,152
P12_B10,1915,1487,2091
P12_C10,5173,1175,5170
P12_D10,1219,1249,2540
P12_E10,3953,421,1879
P12_F10,1097,2465,2368
P10_F10,107,0,245
P12_G10,1910,1806,2298
P10_G10,0,0,225
P12_H10,1735,2751,3657
