BC,0,7,14,21,28,35
0,13439.0,1654.0,0.0,0.0,0.0,0.0
1,12698.0,2031.0,0.0,0.0,0.0,0.0
2,16799.0,1866.0,0.0,206.0,0.0,206.0
1500,3581.0,1084.0,0.0,198.0,0.0,245.0
4,12833.0,1727.0,0.0,0.0,0.0,0.0
5,17980.0,1956.0,0.0,236.0,0.0,0.0
15000,5610.0,3897.0,213.0,3819.0,1286.0,15974.0
5000,4237.0,2581.0,0.0,598.0,0.0,319.0
10000,5077.0,2712.0,0.0,437.0,0.0,448.0
1000,3558.0,779.0,0.0,196.0,0.0,168.0
10,16960.0,2363.0,0.0,0.0,0.0,0.0
11,16440.0,1970.0,0.0,0.0,0.0,0.0
500,3987.0,522.0,0.0,0.0,0.0,0.0
13,13905.0,1859.0,0.0,0.0,0.0,0.0
14,15732.0,2073.0,0.0,0.0,0.0,0.0
15,16299.0,1879.0,0.0,0.0,0.0,0.0
16,15367.0,1902.0,0.0,0.0,0.0,0.0
17,17082.0,2061.0,0.0,0.0,0.0,0.0
18,14917.0,2007.0,0.0,0.0,0.0,0.0
50000,4507.0,5532.0,179.0,1021.0,242.0,658.0
40000,1427.0,1524.0,0.0,1160.0,316.0,2546.0
21,14290.0,1968.0,0.0,0.0,0.0,0.0
22,15905.0,2097.0,0.0,0.0,0.0,0.0
2000,3370.0,0.0,0.0,0.0,0.0,0.0
24,17227.0,1908.0,0.0,0.0,0.0,0.0
25,13856.0,1948.0,0.0,0.0,0.0,0.0
30000,5122.0,3096.0,0.0,313.0,0.0,176.0
27,13012.0,1870.0,0.0,254.0,0.0,0.0
28,15562.0,2287.0,0.0,0.0,0.0,0.0
