BC,10,20,30
ref1,15933,19236,9217
ref2,9181,7967,11945
ref3,10792,13673,10324
ref4,16013,10186,11946
ref5,12390,18599,8026
P1_A9,1837,257,656
P3_A9,6092,4241,9108
P3_B9,12464,12349,20903
P1_C9,12869,14805,14766
P1_D9,8553,2945,5156
P1_F9,6968,11049,11505
P1_G9,7552,2570,5522
P1_H9,6550,7493,14617
P1_A10,8418,9168,16811
P1_B10,3261,5299,7049
P3_B10,0,207,406
P1_C10,1419,642,688
P3_C10,1776,4421,5902
P1_D10,4984,6795,12088
P1_E10,4603,3076,7085
P3_E10,490,0,191
P1_F10,4863,7275,4084
P3_F10,178,729,1060
P1_G10,5521,2779,6211
P3_G10,0,412,822
P1_H10,1799,2054,2036
P3_H10,9207,6552,10044
P4_A9,890,444,2709
P6_A9,635,5730,3218
P4_B9,9236,9870,7900
P4_C9,608,221,139
P6_C9,6897,2555,8571
P4_D9,8212,6351,13163
P4_E9,6443,4085,5872
P6_E9,1456,1795,6889
P6_F9,7153,8564,19281
P4_G9,4585,8353,17821
P6_G9,1197,0,0
P4_H9,4015,3001,5079
P6_H9,498,0,1445
P4_A10,866,3558,7947
P4_B10,1672,2838,7143
P6_C10,8586,8759,11535
P4_D10,1784,2519,6592
P6_D10,0,541,578
P4_F10,1955,3113,5759
P6_F10,1437,752,1274
P4_G10,4015,4947,11848
P4_H10,3602,3329,2831
P6_H10,963,708,3813
P9_G9,0,375,0
P10_A9,1884,1586,3529
P12_A9,119,133,0
P10_B9,1936,2881,4171
P12_B9,0,173,1025
P10_C9,3058,3498,4155
P12_C9,0,100,803
P10_D9,3367,3079,6092
P12_D9,0,303,1171
P10_E9,1711,2128,2992
P12_E9,1621,1299,2711
P10_F9,5073,3188,6416
P10_G9,0,0,170
P12_G9,5745,3735,3109
P10_H9,2274,1595,2429
P12_H9,141,116,2572
P10_A10,1271,1676,3268
P12_A10,10032,4429,3114
P12_B10,2502,3163,4116
P10_C10,2312,1396,3995
P12_C10,460,546,2628
P10_D10,2462,1786,3362
P12_D10,605,1103,1841
P10_E10,2713,516,1550
P12_E10,0,176,103
P10_F10,1476,1464,1995
P12_F10,3355,1275,2002
P10_G10,3687,6561,2825
P10_H10,7189,3644,2954
P12_H10,0,102,0
