BC,10,20,30
ref1,11572,12479,14690
ref2,10515,10563,13102
ref3,14237,15234,13231
ref4,16254,15169,14087
ref5,15128,13538,12628
P3_A9,1923,4799,6714
P1_A9,1232,135,1332
P3_B9,2831,2233,2491
P1_C9,6363,8007,9530
P1_D9,1723,5567,3344
P1_F9,4104,5360,9341
P1_G9,3882,1816,4401
P1_H9,8574,9823,14312
P1_A10,2930,4231,3692
P3_B10,0,123,138
P1_B10,4037,3800,5406
P3_C10,2529,3202,3309
P1_C10,929,1111,727
P1_D10,2726,3554,3729
P3_E10,425,0,118
P1_E10,4651,2448,2551
P3_F10,745,186,379
P1_F10,4426,2369,3479
P3_G10,0,0,139
P1_G10,4362,5538,4952
P3_H10,1550,3734,4853
P1_H10,1053,555,922
P6_A9,3291,2172,2301
P4_A9,373,626,460
P4_B9,2094,1970,2703
P6_C9,2327,1025,1601
P4_D9,2996,5449,4504
P6_E9,2105,681,206
P4_E9,2604,2830,2952
P6_F9,4705,2944,3557
P4_G9,4122,3606,4462
P6_H9,333,0,0
P4_H9,3743,5162,3922
P4_A10,8796,12031,13791
P4_B10,3431,6178,2957
P6_C10,4641,2254,3225
P4_D10,2911,5400,3597
P4_F10,7469,5598,4338
P4_G10,4672,2825,3266
P6_H10,507,368,1106
P4_H10,2054,449,1099
P9_A9,9220,9368,5187
P9_B9,2923,6163,4669
P9_C9,520,367,509
P7_C9,3230,3880,4859
P9_E9,2133,3152,2461
P9_F9,8355,10805,16739
P9_G9,1129,880,1636
P9_H9,3088,3743,3408
P9_A10,6401,7300,7138
P9_B10,10469,6877,7614
P7_B10,0,0,284
P9_C10,0,183,589
P7_C10,4413,1739,2519
P7_D10,4241,1233,1551
P7_E10,4452,1741,3504
P9_F10,3532,4207,3984
P9_G10,4647,3692,6121
P7_G10,396,413,730
P9_H10,1359,2071,2530
P7_H10,652,416,272
P12_A9,2897,3152,5478
P10_A9,607,1184,1560
P12_B9,2503,3171,2307
P12_C9,2816,2416,2513
P12_D9,1611,2841,4277
P12_E9,2666,3630,2959
P12_G9,3399,2936,3154
P12_H9,973,2309,1137
P12_A10,3717,2998,3593
P10_A10,304,474,518
P12_B10,3294,5779,4442
P12_C10,3484,3739,2434
P12_D10,5938,3805,4911
P12_E10,8035,3675,2494
P12_F10,3775,3393,3007
P12_G10,4458,6514,5787
P12_H10,2890,2986,6261
P10_H10,0,0,141
