BC,0,7,14,21,28,35
0,11054.0,804.0,0.0,0.0,0.0,0.0
1,10787.0,717.0,0.0,0.0,0.0,0.0
2,14365.0,429.0,0.0,0.0,0.0,0.0
3,10519.0,606.0,0.0,0.0,0.0,0.0
50000,2096.0,54059.0,114536.0,205072.0,242049.0,192679.0
5,15207.0,681.0,0.0,0.0,0.0,0.0
30000,2337.0,9358.0,6482.0,3649.0,1743.0,489.0
10000,2300.0,4786.0,199.0,0.0,0.0,0.0
15000,1829.0,2349.0,1893.0,617.0,201.0,0.0
9,13514.0,878.0,0.0,0.0,0.0,0.0
20000,2955.0,3501.0,1121.0,287.0,0.0,0.0
11,13404.0,755.0,0.0,0.0,0.0,0.0
12,11215.0,770.0,0.0,0.0,0.0,0.0
13,12817.0,713.0,0.0,0.0,0.0,0.0
14,12675.0,841.0,0.0,0.0,0.0,0.0
15,12630.0,430.0,0.0,0.0,0.0,0.0
2000,1384.0,0.0,0.0,0.0,0.0,0.0
1500,4401.0,399.0,0.0,0.0,0.0,0.0
18,13688.0,1051.0,0.0,0.0,0.0,0.0
19,12579.0,848.0,0.0,0.0,0.0,0.0
5000,2878.0,409.0,0.0,0.0,0.0,0.0
40000,2911.0,23607.0,47899.0,36698.0,21172.0,8427.0
1000,2718.0,399.0,0.0,0.0,0.0,0.0
23,11630.0,890.0,0.0,0.0,0.0,0.0
24,12687.0,917.0,0.0,0.0,0.0,0.0
25,13822.0,1019.0,0.0,0.0,0.0,0.0
26,11092.0,700.0,0.0,0.0,0.0,0.0
500,4482.0,328.0,0.0,0.0,0.0,0.0
28,10871.0,424.0,0.0,0.0,0.0,0.0
29,12567.0,974.0,0.0,0.0,0.0,0.0
