BC,0,7,14,21,28,35
0,3575.0,3536.0,4129.0,4256.0,3712.0,0.0
1,3417.0,3907.0,4385.0,4424.0,3811.0,197.0
40000,2508.0,1293.0,1567.0,3166.0,3138.0,0.0
3,3728.0,6967.0,12656.0,19511.0,26140.0,3420.0
4,3374.0,3767.0,4264.0,4573.0,3956.0,201.0
5,4061.0,7519.0,13744.0,19445.0,26448.0,2711.0
2000,2728.0,2084.0,3111.0,5859.0,8227.0,1157.0
50000,1660.0,2026.0,4586.0,16720.0,22109.0,1240.0
8,4186.0,4745.0,5605.0,5451.0,4906.0,241.0
15000,1986.0,1401.0,2702.0,6256.0,7288.0,0.0
30000,2179.0,1861.0,1953.0,2726.0,2599.0,0.0
10000,2157.0,2464.0,4272.0,11552.0,20175.0,173122.0
12,4112.0,4658.0,5752.0,5391.0,4870.0,265.0
13,3716.0,4124.0,4509.0,4696.0,3896.0,210.0
14,4099.0,5002.0,5751.0,5458.0,4824.0,217.0
15,3945.0,4382.0,5104.0,5086.0,4473.0,193.0
5000,1701.0,177.0,0.0,0.0,0.0,0.0
1000,2458.0,1437.0,1927.0,2958.0,3702.0,1991.0
18,3784.0,4436.0,5394.0,5715.0,4832.0,285.0
19,4160.0,4855.0,5729.0,5528.0,4924.0,244.0
20,3796.0,4282.0,5117.0,5209.0,4701.0,243.0
500,648.0,178.0,228.0,362.0,403.0,293.0
22,3852.0,4040.0,4617.0,4873.0,4327.0,164.0
23,3950.0,4570.0,5530.0,5248.0,4629.0,267.0
1500,1971.0,1707.0,2669.0,6925.0,10031.0,883.0
25,4288.0,4668.0,5674.0,5695.0,5136.0,249.0
26,3485.0,4167.0,4700.0,4782.0,4140.0,269.0
27,3120.0,6033.0,9622.0,15490.0,20991.0,2299.0
28,4014.0,4785.0,5170.0,5233.0,4604.0,180.0
