BC,10,20,30
ref1,30428,25421,55196
ref2,7418,18348,39845
ref3,25257,25302,51762
ref4,31006,28468,59064
ref5,23621,23483,49818
P1_A3,1596,1421,3197
P2_A3,2030,2144,5792
P1_B3,1796,1671,3800
P2_B3,1970,1826,3613
P1_C3,2178,3082,4502
P2_C3,1725,2056,4596
P1_D3,2174,2844,4675
P2_D3,1859,1586,4631
P1_E3,2797,2404,4629
P2_E3,1416,2084,4522
P1_F3,2417,1539,4563
P2_F3,1488,1821,3367
P1_G3,1971,1908,3690
P2_G3,1635,1567,4208
P1_H3,1979,2096,4979
P2_H3,1875,2830,5897
P1_A4,1686,1312,3508
P2_A4,2775,2645,6194
P1_B4,1796,2131,4276
P2_B4,2421,2160,6636
P1_C4,1889,1845,4790
P2_C4,1695,2596,3955
P1_D4,1789,1768,5313
P2_D4,1675,2175,3299
P1_E4,1839,2176,3977
P2_E4,1861,1605,3875
P1_F4,794,1953,4680
P2_F4,1845,2013,3376
P1_G4,1793,2028,5129
P2_G4,1477,1480,3581
P1_H4,2024,2263,4689
P2_H4,1457,1547,3953
P4_A3,4635,4185,10713
P5_A3,459,779,1370
P4_B3,3610,3660,9448
P5_B3,700,1139,1610
P4_C3,3354,3550,7432
P4_D3,3967,5012,8074
P5_D3,615,560,1739
P4_E3,3207,3163,6637
P5_E3,391,421,943
P4_F3,2831,2349,7097
P5_F3,716,515,1232
P4_G3,3239,3061,10052
P5_G3,470,457,1468
P4_H3,3841,4491,8181
P5_H3,356,660,2003
P4_A4,3165,3414,6225
P5_A4,609,459,2845
P4_B4,3399,3561,6806
P5_B4,715,789,1830
P4_C4,4985,4088,10129
P5_C4,536,359,1429
P4_D4,4273,4201,8193
P5_D4,376,463,1723
P4_E4,3527,4490,7758
P5_E4,573,496,1672
P4_F4,2447,3417,7896
P5_F4,443,469,2524
P4_G4,3739,3760,5471
P5_G4,921,651,1233
P4_H4,4651,4863,9206
P5_H4,598,813,1705
P7_A3,5690,4465,11825
P8_A3,0,0,116
P7_B3,4367,4312,11969
P7_C3,4435,5148,10281
P7_D3,4278,4062,7551
P7_E3,3289,3212,8588
P8_E3,283,456,152
P7_F3,4537,4121,9571
P7_G3,4570,4370,8995
P8_G3,151,168,248
P7_H3,4674,6147,12775
P8_H3,187,0,220
P7_A4,4185,4840,9318
P8_A4,213,197,256
P7_B4,3338,4385,7807
P8_B4,178,0,342
P7_C4,2927,3761,8655
P8_C4,0,0,196
P7_D4,3061,3980,8368
P7_E4,4560,5009,8671
P7_F4,3551,4041,7861
P8_F4,0,0,574
P7_G4,4580,3686,12728
P8_G4,0,0,209
P7_H4,4139,3893,10067
P10_A3,2140,2679,7915
P10_B3,3797,3830,8560
P10_C3,3664,4125,9906
P10_D3,3685,4209,6656
P10_E3,4775,3589,9421
P10_F3,3313,3367,6546
P11_F3,0,0,115
P10_G3,4425,4516,8070
P10_H3,4457,3812,7761
P10_A4,5510,5318,10306
P10_B4,4530,4597,7602
P10_C4,3040,3475,9484
P11_C4,0,0,129
P10_D4,4480,4153,9206
P10_E4,4736,4182,11961
P11_E4,0,103,292
P10_G4,4411,5479,10630
P10_H4,6884,5119,10669
