BC,0,7,14,21,28,35
0,7890.0,2534.0,944.0,0.0,0.0,0.0
1,7264.0,2826.0,1015.0,0.0,0.0,0.0
10000,2218.0,3138.0,4374.0,968.0,598.0,0.0
3,7572.0,5678.0,3095.0,379.0,250.0,0.0
4,7247.0,2792.0,1019.0,0.0,0.0,0.0
15000,1132.0,9245.0,73778.0,106593.0,206406.0,31299.0
20000,3490.0,3654.0,5032.0,1575.0,1650.0,630.0
7,8373.0,5579.0,2728.0,369.0,255.0,0.0
2000,2291.0,2716.0,3716.0,1062.0,786.0,0.0
1000,2340.0,3046.0,4308.0,1239.0,970.0,0.0
10,8408.0,3261.0,1218.0,0.0,0.0,0.0
11,8387.0,3423.0,1294.0,0.0,0.0,0.0
50000,2436.0,6078.0,16714.0,7806.0,11850.0,13180.0
13,7346.0,2935.0,997.0,0.0,0.0,0.0
14,8493.0,3573.0,1290.0,0.0,0.0,0.0
15,8401.0,3183.0,1164.0,0.0,0.0,0.0
30000,1399.0,12222.0,65381.0,61323.0,98593.0,44015.0
17,7885.0,3462.0,1306.0,0.0,0.0,0.0
18,8810.0,3188.0,1281.0,0.0,0.0,0.0
19,8423.0,3215.0,1291.0,0.0,0.0,0.0
500,2078.0,2395.0,3002.0,688.0,391.0,0.0
5000,2088.0,5737.0,16514.0,8306.0,9469.0,1405.0
22,7937.0,2826.0,1023.0,0.0,0.0,0.0
23,8222.0,3219.0,1215.0,0.0,0.0,0.0
24,9224.0,3240.0,1343.0,0.0,0.0,0.0
25,7688.0,3156.0,1234.0,151.0,0.0,0.0
26,6289.0,4485.0,2321.0,340.0,183.0,0.0
40000,1692.0,3582.0,7106.0,2224.0,2926.0,2051.0
28,8361.0,3078.0,1124.0,0.0,0.0,0.0
