BC,10,20,30
ref6,10202,5194,8533
ref7,8885,6461,9885
ref8,10171,13034,10031
ref10,27921,18622,16927
P1_H2,1527,945,2394
P2_H2,411,115,316
P2_G2,1510,4658,1358
P1_F2,632,4628,321
P2_F2,730,1159,1802
P2_E2,2616,2922,2747
P1_D2,1068,1589,215
P2_D2,1531,2795,1928
P2_C2,2826,499,2225
P1_B2,852,253,548
P2_B2,1155,1843,1256
P1_A2,2004,1875,2990
P2_A2,836,336,533
P1_H1,2047,2251,2694
P2_H1,162,0,0
P2_G1,2600,1324,3635
P1_F1,798,0,319
P2_F1,2557,3452,2160
P1_E1,379,1176,502
P2_E1,1717,1158,2903
P1_D1,274,235,1696
P2_D1,2318,817,5249
P1_C1,330,0,1046
P2_C1,1637,600,3051
P2_B1,2245,2024,1819
P1_A1,1591,554,1472
P4_H2,2802,1586,3994
P5_H2,259,0,0
P5_B11,1091,432,311
P4_G2,199,966,184
P5_G2,1217,3189,776
P4_F2,354,183,2411
P5_F2,587,1301,2104
P4_E2,1487,3503,2466
P4_D2,2870,534,923
P5_D2,447,150,278
P4_C2,542,0,940
P5_C2,1521,3092,925
P4_B2,2445,4374,1344
P4_A2,719,207,323
P5_A2,1779,1630,1849
P4_H1,1230,513,1493
P4_G1,1616,1035,1268
P5_G1,757,1929,489
P4_F1,3785,6498,3254
P4_E1,1536,258,1636
P5_E1,1094,373,1782
P5_D1,5117,3266,5068
P4_C1,1531,5805,953
P5_C1,389,2272,888
P5_B1,3529,4737,3605
P5_A1,2484,2296,3185
P8_A11,2628,438,1322
P7_H2,468,1321,838
P8_H2,415,0,238
P8_G2,2024,3026,2319
P8_C11,2269,3585,2043
P7_F2,0,207,0
P8_D11,765,758,628
P7_E2,143,0,0
P8_E2,1106,490,676
P8_D2,2884,2740,1285
P8_F11,722,123,413
P7_C2,1721,1782,1091
P8_C2,0,993,124
P8_G11,2227,4024,1531
P7_B2,153,713,352
P8_H11,1427,1894,3798
P7_A2,150,247,444
P8_A2,324,1073,1693
P8_A12,1256,4203,1287
P7_H1,607,382,530
P8_B12,1421,273,742
P7_G1,808,0,1188
P8_G1,181,0,544
P8_C12,2002,5959,3092
P8_F1,128,0,254
P8_D12,0,233,534
P7_E1,1794,2376,552
P8_E1,118,0,0
P8_E12,3097,8528,6816
P8_F12,1242,998,818
P7_C1,0,0,557
P8_C1,354,4514,571
P8_G12,752,167,276
P7_B1,1287,1098,1308
P8_H12,3140,4288,3124
P8_A1,0,0,169
P11_A11,0,0,431
P10_H2,1122,4905,2353
P11_H2,726,1232,1180
P11_B11,918,1073,798
P11_C11,1779,381,2829
P10_F2,0,114,0
P11_D11,1782,1625,5167
P11_E2,138,0,658
P11_E11,3411,1378,1325
P11_F11,258,193,234
P11_G11,2975,6756,3751
P10_B2,137,0,0
P11_H11,1805,1687,3405
P10_H1,1646,7809,2794
P11_H1,189,112,367
P11_B12,1652,1729,1261
P10_G1,111,0,570
P11_G1,214,0,0
P11_C12,1687,2121,2758
P10_F1,223,0,390
P11_D12,1915,3629,1132
P11_E12,2431,2463,2375
P10_D1,0,657,0
P11_D1,218,531,309
P11_F12,297,0,1060
P10_C1,412,1428,160
P11_C1,1893,960,1473
P11_G12,2149,2340,1913
P10_A1,567,374,955
