BC,10,20,30
ref6,16420,4585,10201
ref7,10519,6984,9285
ref8,11512,3487,8627
ref9,18441,6818,9584
ref10,16584,6248,16352
P1_A7,0,0,400
P3_A7,791,1205,635
P3_A5,932,1860,744
P3_H8,876,0,3006
P1_B7,673,238,319
P3_B7,1033,3012,508
P3_B5,559,1148,1620
P3_G8,317,0,0
P3_C7,1535,931,412
P3_C5,865,1007,214
P3_F8,443,0,1433
P1_D7,193,0,0
P3_D7,737,621,884
P3_D5,1776,1588,1227
P3_E8,270,0,144
P1_E7,315,0,361
P3_E7,971,972,642
P3_E5,442,1819,325
P3_D8,1103,0,475
P1_F7,191,0,0
P3_F7,1522,1659,228
P3_F5,910,1975,589
P3_C8,1008,0,603
P1_G7,339,0,207
P3_G7,2000,1544,349
P3_G5,605,340,226
P3_B8,432,0,1039
P1_H7,339,0,1408
P3_H7,1595,2675,1960
P3_H5,1753,1662,642
P3_A8,518,0,0
P1_A8,120,0,128
P3_A8,518,0,0
P3_A6,336,0,178
P3_H7,1595,2675,1960
P1_B8,347,0,243
P3_B8,432,0,1039
P3_B6,380,0,386
P3_G7,2000,1544,349
P1_C8,254,0,187
P3_C8,1008,0,603
P3_C6,550,310,245
P3_F7,1522,1659,228
P1_D8,258,0,164
P3_D8,1103,0,475
P3_D6,772,217,194
P3_E7,971,972,642
P1_E8,498,0,153
P3_E8,270,0,144
P3_E6,525,525,104
P3_D7,737,621,884
P1_F8,105,0,187
P3_F8,443,0,1433
P3_F6,603,0,222
P3_C7,1535,931,412
P1_G8,286,0,0
P3_G8,317,0,0
P3_G6,431,0,564
P3_B7,1033,3012,508
P1_H8,159,0,391
P3_H8,876,0,3006
P3_H6,999,122,520
P3_A7,791,1205,635
P4_A7,2470,144,1833
P6_A7,646,0,504
P6_A5,0,395,121
P6_H8,817,276,437
P4_B7,916,230,558
P6_B7,759,501,1018
P6_B5,0,747,0
P6_G8,144,0,378
P4_C7,1792,0,1259
P6_C7,359,1847,0
P6_F8,1085,891,200
P4_D7,996,153,672
P6_D7,141,569,288
P6_D5,0,152,0
P6_E8,369,1024,621
P4_E7,2153,120,1308
P6_E7,534,1018,291
P6_E5,0,1130,0
P6_D8,266,0,180
P4_F7,618,0,540
P6_F7,193,154,135
P6_C8,100,1410,103
P4_G7,1382,0,869
P6_G7,135,764,455
P6_G5,0,418,0
P6_B8,228,273,238
P4_H7,2095,0,1196
P6_H7,361,613,918
P6_H5,177,0,0
P6_A8,319,722,151
P4_A8,1508,283,2299
P6_A8,319,722,151
P6_A6,0,147,0
P6_H7,361,613,918
P4_B8,2191,0,1416
P6_B8,228,273,238
P6_B6,394,672,147
P6_G7,135,764,455
P4_C8,954,0,1041
P6_C8,100,1410,103
P6_C6,0,1142,0
P6_F7,193,154,135
P4_D8,1186,252,978
P6_D8,266,0,180
P6_D6,0,314,0
P6_E7,534,1018,291
P4_E8,3523,0,1357
P6_E8,369,1024,621
P6_E6,0,559,125
P6_D7,141,569,288
P4_F8,3201,371,1331
P6_F8,1085,891,200
P6_F6,119,277,0
P6_C7,359,1847,0
P4_G8,1931,0,3536
P6_G8,144,0,378
P6_G6,0,384,101
P6_B7,759,501,1018
P4_H8,598,212,865
P6_H8,817,276,437
P6_H6,246,1005,0
P6_A7,646,0,504
P7_A7,1341,585,2959
P7_B7,1314,270,435
P9_B7,319,0,0
P9_B5,0,728,0
P9_G8,0,0,157
P7_C7,1230,430,1043
P9_C7,0,356,0
P9_C5,0,278,0
P9_F8,0,427,0
P7_D7,1492,394,1072
P9_D5,0,891,0
P9_E8,0,226,0
P7_E7,1624,442,821
P9_E7,0,119,0
P9_E5,0,516,0
P9_D8,0,173,0
P7_F7,1347,135,2018
P9_F7,0,363,0
P9_C8,0,1820,0
P7_G7,2470,629,837
P9_G7,0,335,0
P9_G5,0,238,0
P9_B8,0,150,162
P7_H7,1527,456,1866
P9_H7,0,496,175
P9_A8,0,309,0
P9_A8,0,309,0
P9_H7,0,496,175
P7_B8,1866,753,3391
P9_B8,0,150,162
P9_B6,0,351,0
P9_G7,0,335,0
P7_C8,2084,0,1370
P9_C8,0,1820,0
P9_C6,0,457,0
P9_F7,0,363,0
P7_D8,3600,353,2413
P9_D8,0,173,0
P9_D6,0,355,0
P9_E7,0,119,0
P7_E8,1931,286,1149
P9_E8,0,226,0
P9_E6,0,204,0
P7_F8,1993,147,691
P9_F8,0,427,0
P9_C7,0,356,0
P7_G8,980,505,1882
P9_G8,0,0,157
P9_G6,0,281,0
P9_B7,319,0,0
P7_H8,2896,503,925
P9_H6,0,304,0
P10_A7,3458,375,947
P12_A5,0,745,0
P10_B7,1760,304,3839
P12_B7,0,172,0
P10_C7,3354,716,1784
P12_F8,0,190,0
P10_D7,3126,1543,1604
P10_E7,2740,878,1731
P12_E7,0,360,0
P10_F7,2551,353,1442
P10_G7,4821,659,1847
P12_G5,0,113,0
P10_H7,1657,1005,2500
P12_H7,0,272,0
P10_A8,1651,520,688
P12_H7,0,272,0
P10_B8,1689,598,1048
P10_C8,837,270,1126
P10_D8,1011,1075,887
P12_E7,0,360,0
P10_E8,988,565,1217
P10_F8,1796,691,1555
P12_F8,0,190,0
P10_G8,2903,300,744
P12_B7,0,172,0
P10_H8,1969,152,3936
