BC,0,7,14,21,28,35
0,11054.0,4347.0,0.0,3327.0,1857.0,364.0
1,10787.0,4202.0,0.0,3184.0,1613.0,346.0
2,14365.0,5295.0,0.0,1226.0,359.0,0.0
3,10519.0,4270.0,0.0,3244.0,1932.0,354.0
50000,2096.0,49937.0,150.0,143469.0,96527.0,14301.0
5,15207.0,5869.0,0.0,1527.0,503.0,0.0
30000,2337.0,1800.0,0.0,172.0,0.0,0.0
10000,2300.0,8676.0,0.0,32370.0,49510.0,16211.0
15000,1829.0,7151.0,0.0,16637.0,17271.0,5065.0
9,13514.0,5730.0,0.0,4246.0,2567.0,435.0
20000,2955.0,10043.0,0.0,12034.0,10203.0,1379.0
11,13404.0,6100.0,0.0,4722.0,2811.0,399.0
12,11215.0,4814.0,0.0,3473.0,2120.0,390.0
13,12817.0,5597.0,0.0,4161.0,2328.0,399.0
14,12675.0,5804.0,0.0,4381.0,2423.0,375.0
15,12630.0,4972.0,0.0,3933.0,2511.0,347.0
2000,1384.0,0.0,0.0,0.0,0.0,0.0
1500,4401.0,2656.0,0.0,2495.0,1894.0,202.0
18,13688.0,6539.0,0.0,4760.0,2834.0,443.0
19,12579.0,5452.0,0.0,4090.0,2615.0,375.0
5000,2878.0,1904.0,0.0,527.0,0.0,0.0
40000,2911.0,2917.0,0.0,407.0,0.0,0.0
1000,2718.0,1179.0,0.0,607.0,275.0,0.0
23,11630.0,4945.0,0.0,3748.0,2198.0,437.0
24,12687.0,5730.0,0.0,4205.0,2301.0,392.0
25,13822.0,6177.0,0.0,5065.0,2977.0,402.0
26,11092.0,4940.0,0.0,3600.0,2008.0,359.0
500,4482.0,1224.0,0.0,625.0,240.0,0.0
28,10871.0,4466.0,0.0,973.0,261.0,0.0
29,12567.0,5546.0,0.0,4269.0,2512.0,440.0
