BC,10,20,30
ref1,9118,1655,5986
ref2,8818,4791,4552
ref3,10319,6107,6408
ref4,10325,3181,5829
ref5,6804,7205,4458
P1_A1,2906,369,535
P2_B1,1032,109,941
P2_C1,1576,259,718
P1_C1,1564,200,458
P2_D1,986,150,1221
P1_D1,1842,126,709
P2_E1,366,120,526
P1_E1,469,468,864
P2_F1,1840,125,563
P1_F1,730,118,659
P2_G1,1405,379,1550
P2_H1,1407,255,232
P1_H1,148,129,511
P2_A2,851,121,897
P1_A2,2833,277,1291
P2_B2,1008,314,1610
P1_B2,1583,143,643
P2_C2,1029,137,315
P1_C2,205,133,631
P2_D2,652,153,1156
P1_D2,347,110,231
P2_E2,501,494,797
P1_E2,2086,160,789
P2_F2,578,0,1231
P1_F2,1037,459,283
P2_G2,969,306,729
P2_H2,1381,177,1104
P1_H2,1336,1056,1059
P5_A1,2041,296,1386
P4_A1,301,0,848
P5_B1,664,327,1230
P4_B1,434,0,488
P5_C1,728,131,506
P4_C1,770,138,530
P5_D1,977,338,421
P4_D1,203,128,613
P5_E1,719,168,1421
P4_E1,472,108,350
P5_F1,786,275,709
P4_F1,573,103,391
P5_G1,977,236,1203
P4_G1,292,107,645
P4_H1,506,249,1007
P5_A2,1410,545,896
P4_A2,754,147,581
P5_B2,1271,153,531
P4_B2,428,115,274
P5_C2,511,545,561
P4_C2,177,0,427
P5_D2,1239,780,403
P4_D2,552,777,478
P5_E2,827,158,434
P4_E2,207,129,665
P5_F2,1010,217,353
P4_F2,600,157,857
P5_G2,644,150,1780
P4_G2,427,0,452
P5_H2,976,391,442
P4_H2,320,110,234
P8_A1,2021,405,2272
P7_B1,130,0,0
P8_C1,3995,576,1191
P7_C1,542,0,0
P8_D1,2329,204,1613
P7_D1,308,0,0
P8_E1,2725,643,1362
P8_F1,1665,578,842
P7_F1,179,0,376
P8_G1,1679,270,1116
P7_G1,149,0,103
P8_H1,3397,280,905
P7_H1,0,487,0
P8_A2,2522,289,837
P7_A2,587,0,0
P8_B2,1205,352,635
P7_B2,179,0,0
P8_C2,2635,1884,1648
P7_C2,0,134,0
P8_D2,962,193,1185
P8_E2,3883,311,810
P7_F2,105,0,0
P8_G2,1401,131,806
P8_H2,1828,392,1588
P7_H2,0,0,130
P11_A1,1742,367,1395
P11_B1,1670,1027,2166
P11_C1,1230,372,1431
P11_D1,2901,220,852
P11_E1,2398,144,729
P11_F1,1290,267,1428
P11_G1,1103,282,987
P11_H1,810,312,1081
P11_A2,2138,300,1311
P11_B2,1369,411,1015
P11_C2,1991,264,934
P11_D2,1468,977,1915
P11_E2,1732,573,665
P11_F2,1276,297,1359
P11_G2,2129,638,946
P11_H2,876,392,593
